ensembl_id,orthId,glength,species
XP_009078534,1CPN2,66213,Acanthisitta_chloris
XP_005013863,1CPN2,44913,Anas_platyrhynchos
XP_013048300,1CPN2,157799,Anser_cygnoides
XP_009872504,1CPN2,67073,Apaloderma_vittatum
XP_009281355,1CPN2,95046,Aptenodytes_forsteri
XP_013810690,1CPN2,83890,Apteryx_australis
XP_011586649,1CPN2,88931,Aquila_chrysaetos
XP_010305898,1CPN2,4238,Balearica_regulorum
XP_010131711,1CPN2,4842,Buceros_rhinoceros
XP_014793515,1CPN2,173713,Calidris_pugnax
XP_008494910,1CPN2,74387,Calypte_anna
XP_010164162,1CPN2,5027,Caprimulgus_carolinensis
XP_009708859,1CPN2,66520,Cariama_cristata
XP_009998734,1CPN2,102881,Chaetura_pelagica
XP_009889661,1CPN2,190050,Charadrius_vociferus
XP_010113888,1CPN2,66937,Chlamydotis_macqueenii
XP_010196634,1CPN2,4265,Colius_striatus
XP_005511557,1CPN2,72517,Columba_livia
XP_008633503,1CPN2,157660,Corvus_brachyrhynchos
XP_010409553,1CPN2,27942,Corvus_cornix
XP_015737590,1CPN2,76678,Coturnix_japonica
XP_009565403,1CPN2,91108,Cuculus_canorus
XP_009639203,1CPN2,69244,Egretta_garzetta
XP_010145279,1CPN2,38257,Eurypyga_helias
XP_014134908,1CPN2,171604,Falco_cherrug
XP_013154461,1CPN2,171302,Falco_peregrinus
XP_016153529,1CPN2,203617,Ficedula_albicollis
XP_009579695,1CPN2,4242,Fulmarus_glacialis
XP_015154785,1CPN2,147627,Gallus_gallus
XP_009807213,1CPN2,4112,Gavia_stellata
XP_005430739,1CPN2,79105,Geospiza_fortis
XP_009920287,1CPN2,4230,Haliaeetus_albicilla
XP_010578660,1CPN2,88182,Haliaeetus_leucocephalus
XP_017688612,1CPN2,187292,Lepidothrix_coronata
XP_009945848,1CPN2,4239,Leptosomus_discolor
XP_010721672,1CPN2,5921,Meleagris_gallopavo
XP_005151723,1CPN2,71367,Melopsittacus_undulatus
XP_008943147,1CPN2,4365,Merops_nubicus
XP_010190802,1CPN2,31630,Mesitornis_unicolor
XP_010019499,1CPN2,4388,Nestor_notabilis
XP_009471837,1CPN2,89361,Nipponia_nippon
XP_009931016,1CPN2,67824,Opisthocomus_hoazin
XP_015494536,1CPN2,126389,Parus_major
XP_009487000,1CPN2,4568,Pelecanus_crispus
XP_010280054,1CPN2,4466,Phaethon_lepturus
XP_009507703,1CPN2,65704,Phalacrocorax_carbo
XP_009904034,1CPN2,73839,Picoides_pubescens
XP_005526626,1CPN2,160601,Pseudopodoces_humilis
XP_010078254,1CPN2,68827,Pterocles_gutturalis
XP_009326301,1CPN2,183361,Pygoscelis_adeliae
XP_018768912,1CPN2,46699,Serinus_canaria
XP_009665877,1CPN2,68183,Struthio_camelus
XP_014748105,1CPN2,104007,Sturnus_vulgaris
XP_004186139,1CPN2,48665,Taeniopygia_guttata
XP_009986778,1CPN2,4250,Tauraco_erythrolophus
XP_010218940,1CPN2,68687,Tinamus_guttatus
XP_009972356,1CPN2,6731,Tyto_alba
XP_007238335,1CPN2,31946,Astyanax_mexicanus
XP_013887164,1CPN2,35820,Austrofundulus_limnaeus
XP_012670941,1CPN2,18063,Clupea_harengus
XP_016894325,1CPN2,26634,Cynoglossus_semilaevis
XP_015251176,1CPN2,23210,Cyprinodon_variegatus
NP_571678,1CPN2,12461,Danio_rerio
XP_010884490,1CPN2,34159,Esox_lucius
XP_012705029,1CPN2,19207,Fundulus_heteroclitus
XP_005951886,1CPN2,39627,Haplochromis_burtoni
XP_017313649,1CPN2,39296,Ictalurus_punctatus
XP_017294245,1CPN2,22154,Kryptolebias_marmoratus
XP_010751073,1CPN2,22280,Larimichthys_crocea
XP_018560000,1CPN2,47566,Lates_calcarifer
XP_015217307,1CPN2,67539,Lepisosteus_oculatus
XP_004564191,1CPN2,27206,Maylandia_zebra
XP_006802709,1CPN2,110726,Neolamprologus_brichardi
XP_015813302,1CPN2,20157,Nothobranchius_furzeri
XP_010788540,1CPN2,12183,Notothenia_coriiceps
XP_003460130,1CPN2,30670,Oreochromis_niloticus
XP_004086077,1CPN2,20712,Oryzias_latipes
XP_007542083,1CPN2,28054,Poecilia_formosa
XP_014912433,1CPN2,29584,Poecilia_latipinna
XP_014829766,1CPN2,3069,Poecilia_mexicana
XP_017163531,1CPN2,20497,Poecilia_reticulata
XP_005754575,1CPN2,26695,Pundamilia_nyererei
XP_017557405,1CPN2,62753,Pygocentrus_nattereri
XP_014042221,1CPN2,6240,Salmo_salar
XP_018614309,1CPN2,44757,Scleropages_formosus
XP_016355532,1CPN2,19611,Sinocyclocheilus_anshuiensis
XP_016113751,1CPN2,26536,Sinocyclocheilus_grahami
XP_016369237,1CPN2,24159,Sinocyclocheilus_rhinocerous
XP_008288251,1CPN2,29725,Stegastes_partitus
NP_001092120,1CPN2,25090,Takifugu_rubripes
XP_005807448,1CPN2,13570,Xiphophorus_maculatus
XP_014918081,1CPN2,78716,Acinonyx_jubatus
XP_011220408,1CPN2,235072,Ailuropoda_melanoleuca
XP_012301238,1CPN2,249257,Aotus_nancymaae
XP_007183802,1CPN2,89073,Balaenoptera_acutorostrata
XP_010833283,1CPN2,271965,Bison_bison
XP_005905776,1CPN2,271860,Bos_mutus
NP_001243507,1CPN2,269890,Bos_taurus
XP_006072047,1CPN2,271513,Bubalus_bubalis
XP_008984885,1CPN2,257735,Callithrix_jacchus
XP_010954828,1CPN2,83787,Camelus_bactrianus
XP_010979352,1CPN2,83975,Camelus_dromedarius
XP_006187572,1CPN2,78545,Camelus_ferus
XP_005638948,1CPN2,248947,Canis_lupus
XP_017908092,1CPN2,99244,Capra_hircus
XP_008072258,1CPN2,105538,Carlito_syrichta
XP_005000148,1CPN2,227106,Cavia_porcellus
XP_017381692,1CPN2,253796,Cebus_capucinus
XP_014642313,1CPN2,88628,Ceratotherium_simum
XP_011892564,1CPN2,256326,Cercocebus_atys
XP_005375765,1CPN2,233329,Chinchilla_lanigera
XP_007965627,1CPN2,258535,Chlorocebus_sabaeus
XP_006862621,1CPN2,353701,Chrysochloris_asiatica
XP_011805417,1CPN2,257320,Colobus_angolensis
XP_012586311,1CPN2,86249,Condylura_cristata
XP_007643998,1CPN2,89972,Cricetulus_griseus
XP_012373465,1CPN2,95274,Dasypus_novemcinctus
XP_012882983,1CPN2,221963,Dipodomys_ordii
XP_004697003,1CPN2,302664,Echinops_telfairi
XP_006886795,1CPN2,370084,Elephantulus_edwardii
XP_008144017,1CPN2,108205,Eptesicus_fuscus
XP_014699195,1CPN2,240821,Equus_asinus
XP_014591840,1CPN2,234204,Equus_caballus
XP_008515547,1CPN2,90005,Equus_przewalskii
XP_007519785,1CPN2,129820,Erinaceus_europaeus
XP_011284130,1CPN2,90485,Felis_catus
XP_010609600,1CPN2,227907,Fukomys_damarensis
XP_008566543,1CPN2,254564,Galeopterus_variegatus
XP_004062797,1CPN2,263387,Gorilla_gorilla
XP_012926768,1CPN2,232336,Heterocephalus_glaber
NP_001745,1CPN2,256765,Homo_sapiens
XP_005323557,1CPN2,220837,Ictidomys_tridecemlineatus
XP_004654523,1CPN2,261754,Jaculus_jaculus
XP_006737630,1CPN2,256511,Leptonychotes_weddellii
XP_007446544,1CPN2,243933,Lipotes_vexillifer
XP_010588725,1CPN2,107006,Loxodonta_africana
XP_005548791,1CPN2,259365,Macaca_fascicularis
NP_001252891,1CPN2,257898,Macaca_mulatta
XP_011724438,1CPN2,258530,Macaca_nemestrina
XP_017941205,1CPN2,267130,Manacus_vitellinus
XP_011854531,1CPN2,275385,Mandrillus_leucophaeus
XP_017497467,1CPN2,228492,Manis_javanica
XP_015334219,1CPN2,84835,Marmota_marmota
XP_012971602,1CPN2,250831,Mesocricetus_auratus
XP_012638387,1CPN2,245336,Microcebus_murinus
XP_005345236,1CPN2,221342,Microtus_ochrogaster
XP_016063705,1CPN2,75705,Miniopterus_natalensis
XP_007493291,1CPN2,334113,Monodelphis_domestica
NP_001104491,1CPN2,219992,Mus_musculus
XP_004757596,1CPN2,243225,Mustela_putorius
XP_014390689,1CPN2,100194,Myotis_brandtii
XP_006753160,1CPN2,72860,Myotis_davidii
XP_014303816,1CPN2,11356,Myotis_lucifugus
XP_008834144,1CPN2,249417,Nannospalax_galili
XP_012357352,1CPN2,261447,Nomascus_leucogenys
XP_004594176,1CPN2,234817,Ochotona_princeps
XP_004634405,1CPN2,270360,Octodon_degus
XP_004409676,1CPN2,242688,Odobenus_rosmarus
XP_004264589,1CPN2,242900,Orcinus_orca
XP_001513219,1CPN2,58402,Ornithorhynchus_anatinus
XP_007939448,1CPN2,330881,Orycteropus_afer
XP_017206315,1CPN2,247188,Oryctolagus_cuniculus
XP_003797094,1CPN2,236107,Otolemur_garnettii
XP_014948182,1CPN2,271371,Ovis_aries
XP_003824012,1CPN2,257589,Pan_paniscus
XP_003949211,1CPN2,259313,Pan_troglodytes
XP_015396719,1CPN2,56053,Panthera_tigris
XP_005983519,1CPN2,273013,Pantholops_hodgsonii
XP_003895569,1CPN2,257574,Papio_anubis
XP_006981440,1CPN2,88338,Peromyscus_maniculatus
XP_007128044,1CPN2,238230,Physeter_catodon
XP_009232197,1CPN2,96746,Pongo_abelii
XP_012517273,1CPN2,230356,Propithecus_coquereli
XP_015451927,1CPN2,227762,Pteropus_alecto
XP_011363954,1CPN2,241940,Pteropus_vampyrus
XP_017453542,1CPN2,233175,Rattus_norvegicus
XP_017739432,1CPN2,272513,Rhinopithecus_bieti
XP_010357174,1CPN2,259652,Rhinopithecus_roxellana
XP_016019564,1CPN2,229796,Rousettus_aegyptiacus
XP_003927795,1CPN2,246803,Saimiri_boliviensis
XP_003763460,1CPN2,333345,Sarcophilus_harrisii
XP_004615387,1CPN2,276287,Sorex_araneus
NP_001233181,1CPN2,98820,Sus_scrofa
XP_004387039,1CPN2,301565,Trichechus_manatus
XP_014445427,1CPN2,291166,Tupaia_chinensis
XP_004310750,1CPN2,254650,Tursiops_truncatus
XP_008700175,1CPN2,75336,Ursus_maritimus
XP_015095273,1CPN2,81120,Vicugna_pacos
XP_006278486,1CPN2,224198,Alligator_mississippiensis
XP_006025767,1CPN2,226561,Alligator_sinensis
XP_008105746,1CPN2,231853,Anolis_carolinensis
XP_007904155,1CPN2,112633,Callorhinchus_milii
XP_007054679,1CPN2,90446,Chelonia_mydas
XP_008163446,1CPN2,200637,Chrysemys_picta
XP_015275172,1CPN2,119406,Gekko_japonicus
XP_014342057,1CPN2,129521,Latimeria_chalumnae
XP_018416984,1CPN2,101868,Nanorana_parkeri
XP_006126068,1CPN2,232601,Pelodiscus_sinensis
XP_015676011,1CPN2,45692,Protobothrops_mucrosquamatus
XP_007420243,1CPN2,92092,Python_bivittatus
XP_013922795,1CPN2,94684,Thamnophis_sirtalis
XP_018104389,1CPN2,66226,Xenopus_laevis
XP_012813452,1CPN2,69837,Xenopus_tropicalis
XP_009076045,1CQBX,30665,Acanthisitta_chloris
XP_012956169,1CQBX,39686,Anas_platyrhynchos
XP_013037584,1CQBX,15898,Anser_cygnoides
XP_009877594,1CQBX,32569,Apaloderma_vittatum
XP_009279092,1CQBX,46748,Aptenodytes_forsteri
XP_013796185,1CQBX,51589,Apteryx_australis
XP_011571374,1CQBX,46656,Aquila_chrysaetos
XP_010299356,1CQBX,33563,Balearica_regulorum
XP_010130724,1CQBX,32758,Buceros_rhinoceros
XP_014813003,1CQBX,43533,Calidris_pugnax
XP_008490865,1CQBX,22896,Calypte_anna
XP_010162202,1CQBX,36725,Caprimulgus_carolinensis
XP_009701474,1CQBX,33341,Cariama_cristata
XP_009996338,1CQBX,33104,Chaetura_pelagica
XP_009879912,1CQBX,34513,Charadrius_vociferus
XP_010120316,1CQBX,31589,Chlamydotis_macqueenii
XP_010196554,1CQBX,24804,Colius_striatus
XP_013223651,1CQBX,43039,Columba_livia
XP_017584541,1CQBX,33066,Corvus_brachyrhynchos
XP_010393049,1CQBX,33066,Corvus_cornix
XP_015720738,1CQBX,38203,Coturnix_japonica
XP_009557468,1CQBX,43219,Cuculus_canorus
XP_009638810,1CQBX,33589,Egretta_garzetta
XP_010153515,1CQBX,24565,Eurypyga_helias
XP_005438955,1CQBX,33841,Falco_cherrug
XP_005230655,1CQBX,42364,Falco_peregrinus
XP_016154211,1CQBX,43635,Ficedula_albicollis
XP_009581205,1CQBX,15491,Fulmarus_glacialis
XP_015142772,1CQBX,38959,Gallus_gallus
XP_009809524,1CQBX,15935,Gavia_stellata
XP_005418055,1CQBX,41577,Geospiza_fortis
XP_009925922,1CQBX,17248,Haliaeetus_albicilla
XP_010582214,1CQBX,40721,Haliaeetus_leucocephalus
XP_017685290,1CQBX,42328,Lepidothrix_coronata
XP_009948092,1CQBX,33799,Leptosomus_discolor
XP_010710175,1CQBX,29127,Meleagris_gallopavo
XP_005149590,1CQBX,41584,Melopsittacus_undulatus
XP_008943006,1CQBX,32460,Merops_nubicus
XP_010177463,1CQBX,28642,Mesitornis_unicolor
XP_010021822,1CQBX,30043,Nestor_notabilis
XP_009465764,1CQBX,43482,Nipponia_nippon
XP_009935187,1CQBX,32946,Opisthocomus_hoazin
XP_015486170,1CQBX,41307,Parus_major
XP_009492104,1CQBX,34954,Pelecanus_crispus
XP_010293067,1CQBX,34511,Phaethon_lepturus
XP_009499749,1CQBX,33855,Phalacrocorax_carbo
XP_009906175,1CQBX,41586,Picoides_pubescens
XP_005520206,1CQBX,41565,Pseudopodoces_humilis
XP_010077891,1CQBX,34090,Pterocles_gutturalis
XP_009320817,1CQBX,45842,Pygoscelis_adeliae
XP_018762797,1CQBX,40968,Serinus_canaria
XP_009673755,1CQBX,44494,Struthio_camelus
XP_014739969,1CQBX,41550,Sturnus_vulgaris
XP_012429633,1CQBX,33842,Taeniopygia_guttata
XP_009986356,1CQBX,34389,Tauraco_erythrolophus
XP_010213191,1CQBX,36979,Tinamus_guttatus
XP_009962816,1CQBX,15957,Tyto_alba
XP_014119974,1CQBX,33399,Zonotrichia_albicollis
XP_007252301,1CQBX,8698,Astyanax_mexicanus
XP_013887934,1CQBX,28115,Austrofundulus_limnaeus
XP_012675365,1CQBX,11475,Clupea_harengus
XP_008319547,1CQBX,5280,Cynoglossus_semilaevis
XP_015225478,1CQBX,14235,Cyprinodon_variegatus
NP_956915,1CQBX,16399,Danio_rerio
XP_010866161,1CQBX,14952,Esox_lucius
XP_012730454,1CQBX,13561,Fundulus_heteroclitus
XP_005949300,1CQBX,15971,Haplochromis_burtoni
XP_017319996,1CQBX,11872,Ictalurus_punctatus
XP_017293456,1CQBX,15360,Kryptolebias_marmoratus
XP_010737943,1CQBX,12415,Larimichthys_crocea
XP_018550142,1CQBX,12513,Lates_calcarifer
XP_015218738,1CQBX,11106,Lepisosteus_oculatus
XP_014269871,1CQBX,16035,Maylandia_zebra
XP_006808142,1CQBX,16322,Neolamprologus_brichardi
XP_015799580,1CQBX,29245,Nothobranchius_furzeri
XP_010773136,1CQBX,15192,Notothenia_coriiceps
XP_005457118,1CQBX,15835,Oreochromis_niloticus
XP_011482393,1CQBX,21217,Oryzias_latipes
XP_016518657,1CQBX,18949,Poecilia_formosa
XP_014895424,1CQBX,18749,Poecilia_latipinna
XP_014863234,1CQBX,18450,Poecilia_mexicana
XP_008428601,1CQBX,21265,Poecilia_reticulata
XP_005735192,1CQBX,15747,Pundamilia_nyererei
XP_017551993,1CQBX,8162,Pygocentrus_nattereri
XP_014071944,1CQBX,16689,Salmo_salar
XP_018606665,1CQBX,10180,Scleropages_formosus
XP_016313258,1CQBX,23921,Sinocyclocheilus_anshuiensis
XP_016098607,1CQBX,9338,Sinocyclocheilus_grahami
XP_016392131,1CQBX,15106,Sinocyclocheilus_rhinocerous
XP_008274738,1CQBX,16501,Stegastes_partitus
XP_003963692,1CQBX,9236,Takifugu_rubripes
XP_005795214,1CQBX,19052,Xiphophorus_maculatus
XP_014924603,1CQBX,45763,Acinonyx_jubatus
XP_011233006,1CQBX,28137,Ailuropoda_melanoleuca
XP_012326690,1CQBX,63936,Aotus_nancymaae
XP_007189753,1CQBX,31895,Balaenoptera_acutorostrata
XP_010861254,1CQBX,29714,Bison_bison
XP_005889095,1CQBX,29317,Bos_mutus
XP_005212693,1CQBX,29748,Bos_taurus
XP_006073940,1CQBX,29707,Bubalus_bubalis
XP_002757774,1CQBX,42232,Callithrix_jacchus
XP_010950190,1CQBX,28175,Camelus_bactrianus
XP_010988060,1CQBX,28222,Camelus_dromedarius
XP_006191388,1CQBX,28384,Camelus_ferus
XP_852387,1CQBX,27701,Canis_lupus
XP_005686689,1CQBX,28177,Capra_hircus
XP_008059624,1CQBX,30310,Carlito_syrichta
XP_003467562,1CQBX,30063,Cavia_porcellus
XP_017400472,1CQBX,41868,Cebus_capucinus
XP_004435714,1CQBX,28329,Ceratotherium_simum
XP_011939284,1CQBX,62433,Cercocebus_atys
XP_005385811,1CQBX,26877,Chinchilla_lanigera
XP_007985966,1CQBX,61460,Chlorocebus_sabaeus
XP_006868090,1CQBX,45929,Chrysochloris_asiatica
XP_011797209,1CQBX,45469,Colobus_angolensis
XP_004691480,1CQBX,28891,Condylura_cristata
XP_003503321,1CQBX,40971,Cricetulus_griseus
XP_004470534,1CQBX,26931,Dasypus_novemcinctus
XP_012877976,1CQBX,35483,Dipodomys_ordii
XP_004698864,1CQBX,52696,Echinops_telfairi
XP_006879120,1CQBX,46317,Elephantulus_edwardii
XP_008160322,1CQBX,32653,Eptesicus_fuscus
XP_014694801,1CQBX,36444,Equus_asinus
XP_014586641,1CQBX,36704,Equus_caballus
XP_008524238,1CQBX,34006,Equus_przewalskii
XP_007539703,1CQBX,39942,Erinaceus_europaeus
XP_011279311,1CQBX,29452,Felis_catus
XP_010608102,1CQBX,24539,Fukomys_damarensis
XP_008568248,1CQBX,43655,Galeopterus_variegatus
XP_004029330,1CQBX,40609,Gorilla_gorilla
XP_004867300,1CQBX,27581,Heterocephalus_glaber
NP_075045,1CQBX,40682,Homo_sapiens
XP_005322094,1CQBX,33219,Ictidomys_tridecemlineatus
XP_004665580,1CQBX,39053,Jaculus_jaculus
XP_006733262,1CQBX,47785,Leptonychotes_weddellii
XP_007464206,1CQBX,31008,Lipotes_vexillifer
XP_003408916,1CQBX,64787,Loxodonta_africana
XP_005562226,1CQBX,63266,Macaca_fascicularis
XP_001115228,1CQBX,41269,Macaca_mulatta
XP_011715355,1CQBX,62437,Macaca_nemestrina
XP_017937887,1CQBX,72083,Manacus_vitellinus
XP_011853173,1CQBX,41212,Mandrillus_leucophaeus
XP_017522152,1CQBX,31555,Manis_javanica
XP_015335129,1CQBX,34094,Marmota_marmota
XP_005070484,1CQBX,28280,Mesocricetus_auratus
XP_012620282,1CQBX,32994,Microcebus_murinus
XP_005367796,1CQBX,28266,Microtus_ochrogaster
XP_016069526,1CQBX,28185,Miniopterus_natalensis
XP_001375249,1CQBX,73952,Monodelphis_domestica
NP_766143,1CQBX,31081,Mus_musculus
XP_004742067,1CQBX,28375,Mustela_putorius
XP_005884643,1CQBX,38206,Myotis_brandtii
XP_006778635,1CQBX,40780,Myotis_davidii
XP_006083367,1CQBX,38618,Myotis_lucifugus
XP_008842697,1CQBX,32520,Nannospalax_galili
XP_012353599,1CQBX,63407,Nomascus_leucogenys
XP_004580174,1CQBX,35664,Ochotona_princeps
XP_004636234,1CQBX,32530,Octodon_degus
XP_004397770,1CQBX,28228,Odobenus_rosmarus
XP_004280708,1CQBX,31323,Orcinus_orca
XP_007667597,1CQBX,38400,Ornithorhynchus_anatinus
XP_007936213,1CQBX,41379,Orycteropus_afer
XP_002709901,1CQBX,38920,Oryctolagus_cuniculus
XP_003787987,1CQBX,39494,Otolemur_garnettii
XP_012026254,1CQBX,28260,Ovis_aries
XP_003830910,1CQBX,40160,Pan_paniscus
XP_515496,1CQBX,40702,Pan_troglodytes
XP_007075435,1CQBX,27491,Panthera_tigris
XP_005954999,1CQBX,27902,Pantholops_hodgsonii
XP_009210487,1CQBX,65438,Papio_anubis
XP_006974850,1CQBX,30935,Peromyscus_maniculatus
XP_007125506,1CQBX,32650,Physeter_catodon
XP_002812053,1CQBX,40245,Pongo_abelii
XP_012505532,1CQBX,64027,Propithecus_coquereli
XP_015443106,1CQBX,27983,Pteropus_alecto
XP_011362224,1CQBX,28137,Pteropus_vampyrus
NP_001100714,1CQBX,32508,Rattus_norvegicus
XP_017704589,1CQBX,40115,Rhinopithecus_bieti
XP_010351981,1CQBX,62691,Rhinopithecus_roxellana
XP_015985117,1CQBX,27972,Rousettus_aegyptiacus
XP_003922768,1CQBX,42839,Saimiri_boliviensis
XP_003756616,1CQBX,63878,Sarcophilus_harrisii
XP_004609258,1CQBX,35590,Sorex_araneus
XP_003125156,1CQBX,33868,Sus_scrofa
XP_004376790,1CQBX,64554,Trichechus_manatus
XP_006152288,1CQBX,34067,Tupaia_chinensis
XP_004318709,1CQBX,31398,Tursiops_truncatus
XP_008698113,1CQBX,25755,Ursus_maritimus
XP_006201542,1CQBX,29539,Vicugna_pacos
XP_006275894,1CQBX,68621,Alligator_mississippiensis
XP_014374744,1CQBX,56788,Alligator_sinensis
XP_008107219,1CQBX,47588,Anolis_carolinensis
XP_007890566,1CQBX,19964,Callorhinchus_milii
XP_007065028,1CQBX,74718,Chelonia_mydas
