ensembl_id,orthId,glength,species
XP_005307072,1CQBX,80244,Chrysemys_picta
XP_015280976,1CQBX,32992,Gekko_japonicus
XP_014340686,1CQBX,62291,Latimeria_chalumnae
XP_018427650,1CQBX,38543,Nanorana_parkeri
XP_006133775,1CQBX,96009,Pelodiscus_sinensis
XP_015687536,1CQBX,51595,Protobothrops_mucrosquamatus
XP_007432568,1CQBX,52163,Python_bivittatus
XP_013911050,1CQBX,39853,Thamnophis_sirtalis
XP_018084259,1CQBX,36214,Xenopus_laevis
NP_001136382,1CQBX,28785,Xenopus_tropicalis
XP_009069035,1CQJ6,8320,Acanthisitta_chloris
XP_012953532,1CQJ6,9779,Anas_platyrhynchos
XP_013028887,1CQJ6,14279,Anser_cygnoides
XP_009866482,1CQJ6,7695,Apaloderma_vittatum
XP_009272600,1CQJ6,9854,Aptenodytes_forsteri
XP_013804655,1CQJ6,14541,Apteryx_australis
XP_011588005,1CQJ6,8648,Aquila_chrysaetos
XP_010308764,1CQJ6,3258,Balearica_regulorum
XP_010130975,1CQJ6,7736,Buceros_rhinoceros
XP_014819992,1CQJ6,14324,Calidris_pugnax
XP_008500987,1CQJ6,7298,Calypte_anna
XP_010171752,1CQJ6,8460,Caprimulgus_carolinensis
XP_009693274,1CQJ6,8515,Cariama_cristata
XP_009995935,1CQJ6,7800,Chaetura_pelagica
XP_009886400,1CQJ6,7804,Charadrius_vociferus
XP_010199759,1CQJ6,8048,Colius_striatus
XP_013227506,1CQJ6,14850,Columba_livia
XP_008632228,1CQJ6,7818,Corvus_brachyrhynchos
XP_010396731,1CQJ6,7615,Corvus_cornix
XP_015733496,1CQJ6,10607,Coturnix_japonica
XP_009554013,1CQJ6,8372,Cuculus_canorus
XP_009638130,1CQJ6,9557,Egretta_garzetta
XP_010148429,1CQJ6,8458,Eurypyga_helias
XP_014140561,1CQJ6,7719,Falco_cherrug
XP_013151212,1CQJ6,14261,Falco_peregrinus
XP_005055235,1CQJ6,11250,Ficedula_albicollis
XP_009582805,1CQJ6,8637,Fulmarus_glacialis
XP_015130640,1CQJ6,60274,Gallus_gallus
XP_009818055,1CQJ6,8519,Gavia_stellata
XP_014163689,1CQJ6,10020,Geospiza_fortis
XP_009918247,1CQJ6,8633,Haliaeetus_albicilla
XP_010580037,1CQJ6,8600,Haliaeetus_leucocephalus
XP_017671088,1CQJ6,15783,Lepidothrix_coronata
XP_009955860,1CQJ6,8475,Leptosomus_discolor
XP_010718342,1CQJ6,7459,Meleagris_gallopavo
XP_005147781,1CQJ6,7369,Melopsittacus_undulatus
XP_008941122,1CQJ6,8148,Merops_nubicus
XP_010184135,1CQJ6,7339,Mesitornis_unicolor
XP_010015181,1CQJ6,7738,Nestor_notabilis
XP_009471435,1CQJ6,9582,Nipponia_nippon
XP_009930775,1CQJ6,8491,Opisthocomus_hoazin
XP_015499884,1CQJ6,16332,Parus_major
XP_009489617,1CQJ6,8561,Pelecanus_crispus
XP_010286627,1CQJ6,8549,Phaethon_lepturus
XP_009513155,1CQJ6,9996,Phalacrocorax_carbo
XP_009909324,1CQJ6,8416,Picoides_pubescens
XP_005524270,1CQJ6,14331,Pseudopodoces_humilis
XP_010071618,1CQJ6,8463,Pterocles_gutturalis
XP_009319227,1CQJ6,8539,Pygoscelis_adeliae
XP_009090745,1CQJ6,7317,Serinus_canaria
XP_009664962,1CQJ6,12256,Struthio_camelus
XP_014748654,1CQJ6,13689,Sturnus_vulgaris
XP_012433392,1CQJ6,13287,Taeniopygia_guttata
XP_009977033,1CQJ6,8518,Tauraco_erythrolophus
XP_010216194,1CQJ6,6368,Tinamus_guttatus
XP_009962891,1CQJ6,8377,Tyto_alba
XP_005494064,1CQJ6,7473,Zonotrichia_albicollis
XP_007237448,1CQJ6,22676,Astyanax_mexicanus
XP_013878893,1CQJ6,9911,Austrofundulus_limnaeus
XP_012684123,1CQJ6,12363,Clupea_harengus
XP_008335748,1CQJ6,2693,Cynoglossus_semilaevis
XP_015225523,1CQJ6,6581,Cyprinodon_variegatus
XP_003199177,1CQJ6,11954,Danio_rerio
XP_010893357,1CQJ6,7156,Esox_lucius
XP_012721685,1CQJ6,5342,Fundulus_heteroclitus
XP_005927014,1CQJ6,4280,Haplochromis_burtoni
XP_017324292,1CQJ6,9593,Ictalurus_punctatus
XP_017290796,1CQJ6,7507,Kryptolebias_marmoratus
XP_010754406,1CQJ6,5228,Larimichthys_crocea
XP_018524664,1CQJ6,6353,Lates_calcarifer
XP_015221737,1CQJ6,22981,Lepisosteus_oculatus
XP_004544192,1CQJ6,4986,Maylandia_zebra
XP_006803211,1CQJ6,5684,Neolamprologus_brichardi
XP_015827603,1CQJ6,5196,Nothobranchius_furzeri
XP_010767243,1CQJ6,5134,Notothenia_coriiceps
XP_003445686,1CQJ6,4452,Oreochromis_niloticus
XP_004072771,1CQJ6,7902,Oryzias_latipes
XP_007567179,1CQJ6,4254,Poecilia_formosa
XP_014871158,1CQJ6,4254,Poecilia_latipinna
XP_014866035,1CQJ6,4361,Poecilia_mexicana
XP_008415701,1CQJ6,4232,Poecilia_reticulata
XP_005729614,1CQJ6,4279,Pundamilia_nyererei
XP_017577143,1CQJ6,28176,Pygocentrus_nattereri
XP_014027308,1CQJ6,5491,Salmo_salar
XP_018587276,1CQJ6,13822,Scleropages_formosus
XP_016336235,1CQJ6,9564,Sinocyclocheilus_anshuiensis
XP_016093298,1CQJ6,17855,Sinocyclocheilus_grahami
XP_016387301,1CQJ6,8259,Sinocyclocheilus_rhinocerous
XP_008274956,1CQJ6,6922,Stegastes_partitus
XP_003974556,1CQJ6,5369,Takifugu_rubripes
XP_005806978,1CQJ6,4278,Xiphophorus_maculatus
XP_014940656,1CQJ6,19598,Acinonyx_jubatus
XP_011235959,1CQJ6,17492,Ailuropoda_melanoleuca
XP_012311315,1CQJ6,34672,Aotus_nancymaae
XP_007189710,1CQJ6,25726,Balaenoptera_acutorostrata
XP_010850737,1CQJ6,66716,Bison_bison
XP_014332315,1CQJ6,70968,Bos_mutus
XP_010812170,1CQJ6,66644,Bos_taurus
XP_006054562,1CQJ6,66556,Bubalus_bubalis
XP_017831995,1CQJ6,49164,Callithrix_jacchus
XP_010946670,1CQJ6,15971,Camelus_bactrianus
XP_010982624,1CQJ6,15975,Camelus_dromedarius
XP_014410137,1CQJ6,15996,Camelus_ferus
XP_013963535,1CQJ6,18934,Canis_lupus
XP_017916907,1CQJ6,35861,Capra_hircus
XP_008067571,1CQJ6,28222,Carlito_syrichta
XP_003461210,1CQJ6,26983,Cavia_porcellus
XP_017360001,1CQJ6,46096,Cebus_capucinus
XP_014642676,1CQJ6,25603,Ceratotherium_simum
XP_011926878,1CQJ6,44256,Cercocebus_atys
XP_013359187,1CQJ6,20942,Chinchilla_lanigera
XP_008003417,1CQJ6,50705,Chlorocebus_sabaeus
XP_006874142,1CQJ6,43134,Chrysochloris_asiatica
XP_011816817,1CQJ6,32079,Colobus_angolensis
XP_004690887,1CQJ6,11145,Condylura_cristata
XP_007653207,1CQJ6,12707,Cricetulus_griseus
XP_012381871,1CQJ6,49692,Dasypus_novemcinctus
XP_012878600,1CQJ6,13087,Dipodomys_ordii
XP_004709679,1CQJ6,24317,Echinops_telfairi
XP_006901034,1CQJ6,22366,Elephantulus_edwardii
XP_008155509,1CQJ6,18668,Eptesicus_fuscus
XP_014713526,1CQJ6,37637,Equus_asinus
XP_014583054,1CQJ6,37320,Equus_caballus
XP_008532944,1CQJ6,36447,Equus_przewalskii
XP_007529351,1CQJ6,16609,Erinaceus_europaeus
XP_011285994,1CQJ6,20353,Felis_catus
XP_010602576,1CQJ6,12955,Fukomys_damarensis
XP_008581082,1CQJ6,34882,Galeopterus_variegatus
XP_018894975,1CQJ6,30974,Gorilla_gorilla
XP_012927312,1CQJ6,9799,Heterocephalus_glaber
XP_016874467,1CQJ6,37952,Homo_sapiens
XP_013218824,1CQJ6,30286,Ictidomys_tridecemlineatus
XP_004668921,1CQJ6,38782,Jaculus_jaculus
XP_006740615,1CQJ6,25956,Leptonychotes_weddellii
XP_007455512,1CQJ6,29178,Lipotes_vexillifer
XP_010599100,1CQJ6,24636,Loxodonta_africana
XP_015287316,1CQJ6,39874,Macaca_fascicularis
XP_014965197,1CQJ6,40000,Macaca_mulatta
XP_011754570,1CQJ6,48688,Macaca_nemestrina
XP_017931682,1CQJ6,9461,Manacus_vitellinus
XP_011837336,1CQJ6,41101,Mandrillus_leucophaeus
XP_017520123,1CQJ6,17700,Manis_javanica
XP_015361112,1CQJ6,30024,Marmota_marmota
XP_012976425,1CQJ6,22019,Mesocricetus_auratus
XP_012622481,1CQJ6,26529,Microcebus_murinus
XP_005344585,1CQJ6,23026,Microtus_ochrogaster
XP_016058658,1CQJ6,13491,Miniopterus_natalensis
XP_007489679,1CQJ6,46858,Monodelphis_domestica
NP_031967,1CQJ6,20662,Mus_musculus
XP_004778258,1CQJ6,23135,Mustela_putorius
XP_005873318,1CQJ6,7843,Myotis_brandtii
XP_006768818,1CQJ6,7248,Myotis_davidii
XP_008851989,1CQJ6,27579,Nannospalax_galili
XP_003276169,1CQJ6,45872,Nomascus_leucogenys
XP_012785304,1CQJ6,14227,Ochotona_princeps
XP_004635909,1CQJ6,27113,Octodon_degus
XP_004415511,1CQJ6,27247,Odobenus_rosmarus
XP_012390993,1CQJ6,25772,Orcinus_orca
XP_001508711,1CQJ6,17629,Ornithorhynchus_anatinus
XP_007953240,1CQJ6,41049,Orycteropus_afer
XP_008248638,1CQJ6,23019,Oryctolagus_cuniculus
XP_003802648,1CQJ6,32756,Otolemur_garnettii
XP_014957055,1CQJ6,66232,Ovis_aries
XP_008969345,1CQJ6,31171,Pan_paniscus
XP_001138080,1CQJ6,44239,Pan_troglodytes
XP_015396509,1CQJ6,20231,Panthera_tigris
XP_005973973,1CQJ6,28141,Pantholops_hodgsonii
XP_009180322,1CQJ6,34903,Papio_anubis
XP_006971439,1CQJ6,21555,Peromyscus_maniculatus
XP_007120898,1CQJ6,26920,Physeter_catodon
XP_009246679,1CQJ6,45201,Pongo_abelii
XP_012497656,1CQJ6,859,Propithecus_coquereli
XP_006910028,1CQJ6,21975,Pteropus_alecto
XP_011369690,1CQJ6,16475,Pteropus_vampyrus
NP_036880,1CQJ6,21723,Rattus_norvegicus
XP_017723342,1CQJ6,39622,Rhinopithecus_bieti
XP_010353287,1CQJ6,36471,Rhinopithecus_roxellana
XP_016001473,1CQJ6,14897,Rousettus_aegyptiacus
XP_010345924,1CQJ6,33976,Saimiri_boliviensis
XP_012397788,1CQJ6,24662,Sarcophilus_harrisii
XP_004611181,1CQJ6,39388,Sorex_araneus
XP_005670593,1CQJ6,52042,Sus_scrofa
XP_012413480,1CQJ6,23710,Trichechus_manatus
XP_006147403,1CQJ6,18161,Tupaia_chinensis
XP_004329326,1CQJ6,9106,Tursiops_truncatus
XP_008687005,1CQJ6,18453,Ursus_maritimus
XP_015099248,1CQJ6,16571,Vicugna_pacos
XP_014454040,1CQJ6,42369,Alligator_mississippiensis
XP_006017150,1CQJ6,45172,Alligator_sinensis
XP_008111839,1CQJ6,10446,Anolis_carolinensis
XP_007906017,1CQJ6,6718,Callorhinchus_milii
XP_007055036,1CQJ6,29651,Chelonia_mydas
XP_005299602,1CQJ6,31334,Chrysemys_picta
XP_015273352,1CQJ6,36233,Gekko_japonicus
XP_014344620,1CQJ6,35080,Latimeria_chalumnae
XP_018422321,1CQJ6,57188,Nanorana_parkeri
XP_006127214,1CQJ6,15694,Pelodiscus_sinensis
XP_015680633,1CQJ6,25299,Protobothrops_mucrosquamatus
XP_007426724,1CQJ6,11180,Python_bivittatus
XP_013922947,1CQJ6,3613,Thamnophis_sirtalis
NP_001086863,1CQJ6,31603,Xenopus_laevis
XP_012821143,1CQJ6,40976,Xenopus_tropicalis
XP_009080918,1CR8Z,6448,Acanthisitta_chloris
XP_005028366,1CR8Z,8466,Anas_platyrhynchos
XP_013036528,1CR8Z,9401,Anser_cygnoides
XP_009877173,1CR8Z,3113,Apaloderma_vittatum
XP_009288387,1CR8Z,11443,Aptenodytes_forsteri
XP_013802813,1CR8Z,18665,Apteryx_australis
XP_011576955,1CR8Z,13371,Aquila_chrysaetos
XP_010303605,1CR8Z,6425,Balearica_regulorum
XP_010144586,1CR8Z,3199,Buceros_rhinoceros
XP_014818661,1CR8Z,13144,Calidris_pugnax
XP_008494827,1CR8Z,6773,Calypte_anna
XP_010161989,1CR8Z,6494,Caprimulgus_carolinensis
XP_009697501,1CR8Z,12255,Cariama_cristata
XP_010004691,1CR8Z,8064,Chaetura_pelagica
XP_009880180,1CR8Z,6656,Charadrius_vociferus
XP_010121817,1CR8Z,6742,Chlamydotis_macqueenii
XP_010196742,1CR8Z,2975,Colius_striatus
XP_005510155,1CR8Z,7201,Columba_livia
XP_008634840,1CR8Z,13289,Corvus_brachyrhynchos
XP_010408905,1CR8Z,6464,Corvus_cornix
XP_015715772,1CR8Z,10022,Coturnix_japonica
XP_009566725,1CR8Z,13446,Cuculus_canorus
XP_009646047,1CR8Z,7224,Egretta_garzetta
XP_010159046,1CR8Z,6442,Eurypyga_helias
XP_005446845,1CR8Z,6584,Falco_cherrug
XP_013150995,1CR8Z,13154,Falco_peregrinus
XP_016161455,1CR8Z,13889,Ficedula_albicollis
XP_009575417,1CR8Z,6344,Fulmarus_glacialis
NP_989601,1CR8Z,10302,Gallus_gallus
XP_009805812,1CR8Z,12453,Gavia_stellata
XP_014162829,1CR8Z,9510,Geospiza_fortis
XP_009922034,1CR8Z,6573,Haliaeetus_albicilla
XP_010564363,1CR8Z,13393,Haliaeetus_leucocephalus
XP_017678807,1CR8Z,13087,Lepidothrix_coronata
XP_009960536,1CR8Z,3184,Leptosomus_discolor
XP_010709167,1CR8Z,10225,Meleagris_gallopavo
XP_005150400,1CR8Z,12636,Melopsittacus_undulatus
XP_008938414,1CR8Z,629,Merops_nubicus
XP_010189474,1CR8Z,6038,Mesitornis_unicolor
XP_010011753,1CR8Z,6473,Nestor_notabilis
XP_009473487,1CR8Z,12968,Nipponia_nippon
XP_009933313,1CR8Z,18665,Opisthocomus_hoazin
XP_015484763,1CR8Z,13133,Parus_major
XP_009492028,1CR8Z,6660,Pelecanus_crispus
XP_010287612,1CR8Z,6616,Phaethon_lepturus
XP_009499115,1CR8Z,6701,Phalacrocorax_carbo
XP_009900781,1CR8Z,13271,Picoides_pubescens
XP_005527686,1CR8Z,13137,Pseudopodoces_humilis
XP_010080666,1CR8Z,6352,Pterocles_gutturalis
XP_009320808,1CR8Z,11244,Pygoscelis_adeliae
XP_009084762,1CR8Z,13295,Serinus_canaria
XP_009663530,1CR8Z,6644,Struthio_camelus
XP_014740805,1CR8Z,13129,Sturnus_vulgaris
XP_002195507,1CR8Z,14599,Taeniopygia_guttata
XP_009983476,1CR8Z,6526,Tauraco_erythrolophus
XP_010218411,1CR8Z,6355,Tinamus_guttatus
XP_009968193,1CR8Z,3223,Tyto_alba
XP_005488695,1CR8Z,6454,Zonotrichia_albicollis
XP_007257677,1CR8Z,29639,Astyanax_mexicanus
XP_013862406,1CR8Z,14447,Austrofundulus_limnaeus
XP_012687085,1CR8Z,11353,Clupea_harengus
XP_016890502,1CR8Z,11652,Cynoglossus_semilaevis
XP_015234056,1CR8Z,11993,Cyprinodon_variegatus
XP_005171668,1CR8Z,16063,Danio_rerio
XP_012991357,1CR8Z,15176,Esox_lucius
XP_012728590,1CR8Z,12401,Fundulus_heteroclitus
XP_005949384,1CR8Z,9283,Haplochromis_burtoni
XP_017314427,1CR8Z,11435,Ictalurus_punctatus
XP_017272036,1CR8Z,10978,Kryptolebias_marmoratus
XP_010734165,1CR8Z,8463,Larimichthys_crocea
XP_018523300,1CR8Z,10048,Lates_calcarifer
XP_015215050,1CR8Z,8484,Lepisosteus_oculatus
XP_004560818,1CR8Z,9265,Maylandia_zebra
XP_006798073,1CR8Z,9262,Neolamprologus_brichardi
XP_015800916,1CR8Z,20193,Nothobranchius_furzeri
XP_010773714,1CR8Z,7957,Notothenia_coriiceps
XP_005468404,1CR8Z,9605,Oreochromis_niloticus
XP_004066160,1CR8Z,20924,Oryzias_latipes
XP_007576325,1CR8Z,20094,Poecilia_formosa
XP_014873418,1CR8Z,23039,Poecilia_latipinna
XP_014845842,1CR8Z,19987,Poecilia_mexicana
XP_008428343,1CR8Z,18998,Poecilia_reticulata
XP_005750206,1CR8Z,9232,Pundamilia_nyererei
XP_017568751,1CR8Z,21409,Pygocentrus_nattereri
XP_014048129,1CR8Z,8280,Salmo_salar
XP_018598462,1CR8Z,9332,Scleropages_formosus
XP_016300222,1CR8Z,8559,Sinocyclocheilus_anshuiensis
XP_016124411,1CR8Z,8410,Sinocyclocheilus_grahami
XP_016370232,1CR8Z,8689,Sinocyclocheilus_rhinocerous
XP_008298887,1CR8Z,14949,Stegastes_partitus
XP_011602017,1CR8Z,5268,Takifugu_rubripes
XP_014328747,1CR8Z,21865,Xiphophorus_maculatus
XP_014934595,1CR8Z,12473,Acinonyx_jubatus
XP_011217152,1CR8Z,17317,Ailuropoda_melanoleuca
XP_012314408,1CR8Z,18449,Aotus_nancymaae
XP_007189140,1CR8Z,18344,Balaenoptera_acutorostrata
XP_010843426,1CR8Z,18035,Bison_bison
XP_014334831,1CR8Z,10159,Bos_mutus
XP_005207395,1CR8Z,18367,Bos_taurus
XP_006071362,1CR8Z,18235,Bubalus_bubalis
XP_008977678,1CR8Z,10567,Callithrix_jacchus
XP_010958588,1CR8Z,16984,Camelus_bactrianus
XP_010981864,1CR8Z,17109,Camelus_dromedarius
XP_006176018,1CR8Z,17659,Camelus_ferus
XP_005625737,1CR8Z,18276,Canis_lupus
XP_013819807,1CR8Z,18087,Capra_hircus
XP_008047762,1CR8Z,17782,Carlito_syrichta
XP_013008529,1CR8Z,6987,Cavia_porcellus
XP_017400072,1CR8Z,21074,Cebus_capucinus
XP_004437928,1CR8Z,17078,Ceratotherium_simum
XP_011887316,1CR8Z,17986,Cercocebus_atys
XP_005379341,1CR8Z,14049,Chinchilla_lanigera
XP_007974018,1CR8Z,17948,Chlorocebus_sabaeus
XP_006865237,1CR8Z,17808,Chrysochloris_asiatica
XP_011819591,1CR8Z,9977,Colobus_angolensis
XP_012590337,1CR8Z,15211,Condylura_cristata
XP_003509518,1CR8Z,11305,Cricetulus_griseus
XP_004447898,1CR8Z,15779,Dasypus_novemcinctus
XP_012880280,1CR8Z,15544,Dipodomys_ordii
XP_004700319,1CR8Z,17611,Echinops_telfairi
XP_006890172,1CR8Z,20388,Elephantulus_edwardii
XP_008142831,1CR8Z,16516,Eptesicus_fuscus
XP_014705572,1CR8Z,17386,Equus_asinus
XP_014592400,1CR8Z,9836,Equus_caballus
XP_008540025,1CR8Z,17219,Equus_przewalskii
XP_007519451,1CR8Z,22948,Erinaceus_europaeus
XP_006934109,1CR8Z,12331,Felis_catus
XP_010612260,1CR8Z,15491,Fukomys_damarensis
XP_008582968,1CR8Z,16369,Galeopterus_variegatus
XP_018874290,1CR8Z,10000,Gorilla_gorilla
XP_004845640,1CR8Z,14068,Heterocephalus_glaber
NP_002599,1CR8Z,18241,Homo_sapiens
XP_013212684,1CR8Z,12544,Ictidomys_tridecemlineatus
XP_004650379,1CR8Z,20850,Jaculus_jaculus
XP_006746899,1CR8Z,18202,Leptonychotes_weddellii
XP_007454065,1CR8Z,18680,Lipotes_vexillifer
XP_010597628,1CR8Z,18986,Loxodonta_africana
XP_005567301,1CR8Z,19388,Macaca_fascicularis
XP_001097395,1CR8Z,18000,Macaca_mulatta
XP_011710619,1CR8Z,19765,Macaca_nemestrina
XP_017935600,1CR8Z,13061,Manacus_vitellinus
XP_011834224,1CR8Z,18008,Mandrillus_leucophaeus
XP_017516225,1CR8Z,16535,Manis_javanica
XP_012966781,1CR8Z,5953,Mesocricetus_auratus
XP_012597380,1CR8Z,16676,Microcebus_murinus
XP_005354242,1CR8Z,15318,Microtus_ochrogaster
XP_016060759,1CR8Z,7820,Miniopterus_natalensis
XP_007503248,1CR8Z,19887,Monodelphis_domestica
NP_035187,1CR8Z,16419,Mus_musculus
XP_004743334,1CR8Z,17388,Mustela_putorius
XP_014398060,1CR8Z,25419,Myotis_brandtii
XP_006776082,1CR8Z,8534,Myotis_davidii
XP_006105710,1CR8Z,16235,Myotis_lucifugus
XP_008849454,1CR8Z,16932,Nannospalax_galili
XP_012363145,1CR8Z,9907,Nomascus_leucogenys
XP_004589551,1CR8Z,11856,Ochotona_princeps
XP_004634688,1CR8Z,14036,Octodon_degus
XP_012416831,1CR8Z,17342,Odobenus_rosmarus
XP_004279544,1CR8Z,18518,Orcinus_orca
XP_001516027,1CR8Z,1238,Ornithorhynchus_anatinus
XP_007939868,1CR8Z,18065,Orycteropus_afer
XP_017197577,1CR8Z,13400,Oryctolagus_cuniculus
XP_003783240,1CR8Z,18806,Otolemur_garnettii
NP_001009471,1CR8Z,18111,Ovis_aries
XP_003821658,1CR8Z,18790,Pan_paniscus
XP_515140,1CR8Z,18034,Pan_troglodytes
XP_007079468,1CR8Z,12097,Panthera_tigris
XP_005955710,1CR8Z,12701,Pantholops_hodgsonii
XP_003905609,1CR8Z,17959,Papio_anubis
XP_015853329,1CR8Z,12401,Peromyscus_maniculatus
XP_007110294,1CR8Z,18235,Physeter_catodon
XP_002831201,1CR8Z,17966,Pongo_abelii
XP_012493469,1CR8Z,17461,Propithecus_coquereli
XP_006917467,1CR8Z,10940,Pteropus_alecto
XP_011367402,1CR8Z,16717,Pteropus_vampyrus
NP_113712,1CR8Z,16328,Rattus_norvegicus
XP_017715367,1CR8Z,9986,Rhinopithecus_bieti
XP_010387578,1CR8Z,17786,Rhinopithecus_roxellana
XP_015984384,1CR8Z,16121,Rousettus_aegyptiacus
XP_003932904,1CR8Z,18922,Saimiri_boliviensis
XP_003771048,1CR8Z,21760,Sarcophilus_harrisii
XP_004610770,1CR8Z,9933,Sorex_araneus
XP_005663840,1CR8Z,1843,Sus_scrofa
XP_004373928,1CR8Z,17954,Trichechus_manatus
XP_014444193,1CR8Z,16944,Tupaia_chinensis
XP_004330975,1CR8Z,9654,Tursiops_truncatus
XP_008703950,1CR8Z,18892,Ursus_maritimus
XP_006207156,1CR8Z,17143,Vicugna_pacos
XP_006262423,1CR8Z,16413,Alligator_mississippiensis
XP_014378307,1CR8Z,16412,Alligator_sinensis
