ensembl_id,orthId,glength,species
XP_008108917,1CR8Z,34071,Anolis_carolinensis
XP_007884275,1CR8Z,1085,Callorhinchus_milii
XP_007069146,1CR8Z,20365,Chelonia_mydas
XP_008177521,1CR8Z,17585,Chrysemys_picta
XP_015274676,1CR8Z,29393,Gekko_japonicus
XP_006010624,1CR8Z,4597,Latimeria_chalumnae
XP_018425766,1CR8Z,24705,Nanorana_parkeri
XP_006111595,1CR8Z,22511,Pelodiscus_sinensis
XP_015672210,1CR8Z,29307,Protobothrops_mucrosquamatus
XP_007429696,1CR8Z,31582,Python_bivittatus
XP_013916380,1CR8Z,30919,Thamnophis_sirtalis
XP_018115156,1CR8Z,13400,Xenopus_laevis
XP_009068681,1CTEU,1987,Acanthisitta_chloris
XP_005020561,1CTEU,1983,Anas_platyrhynchos
XP_013036095,1CTEU,3932,Anser_cygnoides
XP_009864804,1CTEU,1945,Apaloderma_vittatum
XP_009273649,1CTEU,3712,Aptenodytes_forsteri
XP_013801750,1CTEU,1532,Apteryx_australis
XP_011576306,1CTEU,1748,Aquila_chrysaetos
XP_010305810,1CTEU,1767,Balearica_regulorum
XP_010139984,1CTEU,1630,Buceros_rhinoceros
XP_014810852,1CTEU,1739,Calidris_pugnax
XP_008496361,1CTEU,1968,Calypte_anna
XP_010167758,1CTEU,2055,Caprimulgus_carolinensis
XP_009703051,1CTEU,1808,Cariama_cristata
XP_009999490,1CTEU,6059,Chaetura_pelagica
XP_009887635,1CTEU,3012,Charadrius_vociferus
XP_010117090,1CTEU,2440,Chlamydotis_macqueenii
XP_010194077,1CTEU,1883,Colius_striatus
XP_005502695,1CTEU,2042,Columba_livia
XP_017583997,1CTEU,3728,Corvus_brachyrhynchos
XP_010400445,1CTEU,6958,Corvus_cornix
XP_015716291,1CTEU,1710,Coturnix_japonica
XP_009564635,1CTEU,1804,Cuculus_canorus
XP_009634666,1CTEU,1518,Egretta_garzetta
XP_010146765,1CTEU,1714,Eurypyga_helias
XP_005435146,1CTEU,3418,Falco_cherrug
XP_013157607,1CTEU,3387,Falco_peregrinus
XP_005045190,1CTEU,1739,Ficedula_albicollis
XP_009585907,1CTEU,1741,Fulmarus_glacialis
XP_004940900,1CTEU,1668,Gallus_gallus
XP_009806678,1CTEU,2032,Gavia_stellata
XP_005419961,1CTEU,1494,Geospiza_fortis
XP_009928203,1CTEU,2082,Haliaeetus_albicilla
XP_010567246,1CTEU,1744,Haliaeetus_leucocephalus
XP_017672762,1CTEU,2678,Lepidothrix_coronata
XP_009954653,1CTEU,2021,Leptosomus_discolor
XP_003205566,1CTEU,1758,Meleagris_gallopavo
XP_005151465,1CTEU,4095,Melopsittacus_undulatus
XP_008946643,1CTEU,1510,Merops_nubicus
XP_010182490,1CTEU,2047,Mesitornis_unicolor
XP_010009624,1CTEU,2179,Nestor_notabilis
XP_009473100,1CTEU,1997,Nipponia_nippon
XP_009933019,1CTEU,1493,Opisthocomus_hoazin
XP_015482108,1CTEU,1733,Parus_major
XP_009489752,1CTEU,2112,Pelecanus_crispus
XP_010292058,1CTEU,1507,Phaethon_lepturus
XP_009504452,1CTEU,1922,Phalacrocorax_carbo
XP_009899866,1CTEU,2777,Picoides_pubescens
XP_005526257,1CTEU,1736,Pseudopodoces_humilis
XP_010074100,1CTEU,2090,Pterocles_gutturalis
XP_009329574,1CTEU,2206,Pygoscelis_adeliae
XP_009099118,1CTEU,1778,Serinus_canaria
XP_009670336,1CTEU,1514,Struthio_camelus
XP_014742282,1CTEU,1711,Sturnus_vulgaris
NP_001232591,1CTEU,1733,Taeniopygia_guttata
XP_009981475,1CTEU,1780,Tauraco_erythrolophus
XP_010216003,1CTEU,2241,Tinamus_guttatus
XP_009963827,1CTEU,2216,Tyto_alba
XP_014128596,1CTEU,1881,Zonotrichia_albicollis
XP_007227925,1CTEU,3688,Astyanax_mexicanus
XP_013860789,1CTEU,2279,Austrofundulus_limnaeus
XP_012689508,1CTEU,2860,Clupea_harengus
XP_008331551,1CTEU,1973,Cynoglossus_semilaevis
XP_015242602,1CTEU,1621,Cyprinodon_variegatus
XP_017214634,1CTEU,2076,Danio_rerio
XP_010886863,1CTEU,1952,Esox_lucius
XP_012710795,1CTEU,1935,Fundulus_heteroclitus
XP_005922277,1CTEU,1941,Haplochromis_burtoni
NP_001188059,1CTEU,2253,Ictalurus_punctatus
XP_017263999,1CTEU,2522,Kryptolebias_marmoratus
XP_010744444,1CTEU,1659,Larimichthys_crocea
XP_018547457,1CTEU,1985,Lates_calcarifer
XP_006638960,1CTEU,3665,Lepisosteus_oculatus
XP_014268100,1CTEU,1833,Maylandia_zebra
XP_006781325,1CTEU,1814,Neolamprologus_brichardi
XP_015804212,1CTEU,1719,Nothobranchius_furzeri
XP_010774339,1CTEU,1764,Notothenia_coriiceps
XP_003445278,1CTEU,1851,Oreochromis_niloticus
XP_004076397,1CTEU,1810,Oryzias_latipes
XP_007555149,1CTEU,1659,Poecilia_formosa
XP_014916637,1CTEU,1646,Poecilia_latipinna
XP_014856955,1CTEU,1660,Poecilia_mexicana
XP_008419011,1CTEU,1629,Poecilia_reticulata
XP_005723073,1CTEU,1824,Pundamilia_nyererei
XP_017558395,1CTEU,3606,Pygocentrus_nattereri
NP_001133211,1CTEU,2044,Salmo_salar
XP_018602041,1CTEU,2530,Scleropages_formosus
XP_016302044,1CTEU,2079,Sinocyclocheilus_anshuiensis
XP_016100100,1CTEU,1988,Sinocyclocheilus_grahami
XP_016423297,1CTEU,2055,Sinocyclocheilus_rhinocerous
XP_008274460,1CTEU,2040,Stegastes_partitus
NP_001037839,1CTEU,1566,Takifugu_rubripes
XP_005802974,1CTEU,1910,Xiphophorus_maculatus
XP_014923064,1CTEU,1732,Acinonyx_jubatus
XP_002914076,1CTEU,3833,Ailuropoda_melanoleuca
XP_012331262,1CTEU,2734,Aotus_nancymaae
XP_007177934,1CTEU,4630,Balaenoptera_acutorostrata
XP_010834070,1CTEU,3568,Bison_bison
NP_001281255,1CTEU,2426,Bos_mutus
NP_777084,1CTEU,2426,Bos_taurus
XP_006046161,1CTEU,2451,Bubalus_bubalis
XP_002763256,1CTEU,2724,Callithrix_jacchus
XP_010966571,1CTEU,1847,Camelus_bactrianus
XP_010994920,1CTEU,2562,Camelus_dromedarius
XP_006185348,1CTEU,1540,Camelus_ferus
XP_851701,1CTEU,2515,Canis_lupus
XP_017900232,1CTEU,2450,Capra_hircus
XP_008071797,1CTEU,1903,Carlito_syrichta
XP_003467674,1CTEU,2576,Cavia_porcellus
XP_017366737,1CTEU,2736,Cebus_capucinus
XP_004442317,1CTEU,2421,Ceratotherium_simum
XP_011942986,1CTEU,2540,Cercocebus_atys
XP_005410502,1CTEU,2577,Chinchilla_lanigera
XP_008017609,1CTEU,2538,Chlorocebus_sabaeus
XP_006872184,1CTEU,897,Chrysochloris_asiatica
XP_011792354,1CTEU,975,Colobus_angolensis
XP_004685798,1CTEU,2546,Condylura_cristata
XP_007638943,1CTEU,2122,Cricetulus_griseus
XP_004457853,1CTEU,3615,Dasypus_novemcinctus
XP_012875340,1CTEU,4368,Dipodomys_ordii
XP_004712804,1CTEU,891,Echinops_telfairi
XP_006892713,1CTEU,897,Elephantulus_edwardii
XP_008155059,1CTEU,2429,Eptesicus_fuscus
XP_014695003,1CTEU,3598,Equus_asinus
NP_001296342,1CTEU,1402,Equus_caballus
XP_008515509,1CTEU,3598,Equus_przewalskii
XP_007536473,1CTEU,3825,Erinaceus_europaeus
XP_011277743,1CTEU,2818,Felis_catus
XP_010611288,1CTEU,2502,Fukomys_damarensis
XP_008584863,1CTEU,5130,Galeopterus_variegatus
XP_004064821,1CTEU,2543,Gorilla_gorilla
XP_004872213,1CTEU,2559,Heterocephalus_glaber
NP_001143,1CTEU,2543,Homo_sapiens
XP_005319438,1CTEU,2607,Ictidomys_tridecemlineatus
XP_004653571,1CTEU,897,Jaculus_jaculus
XP_006741435,1CTEU,2617,Leptonychotes_weddellii
XP_007465511,1CTEU,2560,Lipotes_vexillifer
XP_003414833,1CTEU,2498,Loxodonta_africana
XP_005594508,1CTEU,2536,Macaca_fascicularis
NP_001253938,1CTEU,2536,Macaca_mulatta
XP_011733318,1CTEU,6076,Macaca_nemestrina
XP_017939466,1CTEU,3522,Manacus_vitellinus
XP_011832535,1CTEU,2536,Mandrillus_leucophaeus
XP_017500374,1CTEU,2525,Manis_javanica
XP_015341636,1CTEU,4166,Marmota_marmota
XP_005066726,1CTEU,3457,Mesocricetus_auratus
XP_012600219,1CTEU,897,Microcebus_murinus
XP_005368950,1CTEU,2963,Microtus_ochrogaster
XP_016066815,1CTEU,5049,Miniopterus_natalensis
XP_016278524,1CTEU,897,Monodelphis_domestica
NP_031477,1CTEU,2814,Mus_musculus
XP_004762153,1CTEU,1412,Mustela_putorius
XP_005859507,1CTEU,2558,Myotis_brandtii
XP_006762396,1CTEU,2451,Myotis_davidii
XP_006082242,1CTEU,2478,Myotis_lucifugus
XP_008842240,1CTEU,3326,Nannospalax_galili
XP_003262295,1CTEU,2549,Nomascus_leucogenys
XP_004587695,1CTEU,2434,Ochotona_princeps
XP_004645751,1CTEU,2556,Octodon_degus
XP_004407897,1CTEU,897,Odobenus_rosmarus
XP_004275853,1CTEU,2559,Orcinus_orca
XP_007664663,1CTEU,1295,Ornithorhynchus_anatinus
XP_007951536,1CTEU,2475,Orycteropus_afer
XP_002720265,1CTEU,897,Oryctolagus_cuniculus
XP_003797041,1CTEU,2519,Otolemur_garnettii
NP_001120751,1CTEU,2666,Ovis_aries
XP_003812675,1CTEU,2539,Pan_paniscus
XP_016798998,1CTEU,2543,Pan_troglodytes
XP_015395376,1CTEU,893,Panthera_tigris
XP_005972655,1CTEU,3731,Pantholops_hodgsonii
XP_003918246,1CTEU,2532,Papio_anubis
XP_006993673,1CTEU,3125,Peromyscus_maniculatus
XP_007111376,1CTEU,3588,Physeter_catodon
NP_001126815,1CTEU,2529,Pongo_abelii
XP_012508996,1CTEU,2484,Propithecus_coquereli
XP_006904765,1CTEU,2495,Pteropus_alecto
XP_011378497,1CTEU,2529,Pteropus_vampyrus
NP_476443,1CTEU,2765,Rattus_norvegicus
XP_017737774,1CTEU,75714,Rhinopithecus_bieti
XP_010360127,1CTEU,897,Rhinopithecus_roxellana
XP_015992710,1CTEU,2512,Rousettus_aegyptiacus
XP_003942672,1CTEU,897,Saimiri_boliviensis
XP_003773072,1CTEU,3022,Sarcophilus_harrisii
XP_004614519,1CTEU,2385,Sorex_araneus
XP_001927475,1CTEU,2547,Sus_scrofa
XP_004385246,1CTEU,5053,Trichechus_manatus
XP_014439596,1CTEU,1404,Tupaia_chinensis
XP_004329128,1CTEU,2556,Tursiops_truncatus
XP_008705191,1CTEU,1455,Ursus_maritimus
XP_006198043,1CTEU,3574,Vicugna_pacos
XP_006277426,1CTEU,2636,Alligator_mississippiensis
XP_006015968,1CTEU,3234,Alligator_sinensis
XP_003218854,1CTEU,7972,Anolis_carolinensis
XP_007891332,1CTEU,8131,Callorhinchus_milii
XP_007068661,1CTEU,3635,Chelonia_mydas
XP_005283319,1CTEU,4134,Chrysemys_picta
XP_015282535,1CTEU,5467,Gekko_japonicus
XP_005997260,1CTEU,17361,Latimeria_chalumnae
XP_018416794,1CTEU,12051,Nanorana_parkeri
XP_006128548,1CTEU,4430,Pelodiscus_sinensis
XP_015673967,1CTEU,4028,Protobothrops_mucrosquamatus
XP_007444665,1CTEU,3710,Python_bivittatus
XP_013920554,1CTEU,5581,Thamnophis_sirtalis
NP_001080495,1CTEU,2633,Xenopus_laevis
NP_988913,1CTEU,2495,Xenopus_tropicalis
XP_009074623,1CTI9,24980,Acanthisitta_chloris
XP_012959692,1CTI9,22050,Anas_platyrhynchos
XP_013056662,1CTI9,21994,Anser_cygnoides
XP_009865343,1CTI9,23992,Apaloderma_vittatum
XP_009274627,1CTI9,24514,Aptenodytes_forsteri
XP_013810284,1CTI9,28291,Apteryx_australis
XP_011594949,1CTI9,24266,Aquila_chrysaetos
XP_010310588,1CTI9,23563,Balearica_regulorum
XP_010143739,1CTI9,21933,Buceros_rhinoceros
XP_014797190,1CTI9,26548,Calidris_pugnax
XP_008499727,1CTI9,27211,Calypte_anna
XP_010164095,1CTI9,25837,Caprimulgus_carolinensis
XP_009701229,1CTI9,24265,Cariama_cristata
XP_009997780,1CTI9,27982,Chaetura_pelagica
XP_009887277,1CTI9,24896,Charadrius_vociferus
XP_010126087,1CTI9,23273,Chlamydotis_macqueenii
XP_010199318,1CTI9,24561,Colius_striatus
XP_013222582,1CTI9,24604,Columba_livia
XP_008641151,1CTI9,22374,Corvus_brachyrhynchos
XP_010406825,1CTI9,21513,Corvus_cornix
XP_015733467,1CTI9,22215,Coturnix_japonica
XP_009555618,1CTI9,23233,Cuculus_canorus
XP_009641152,1CTI9,23280,Egretta_garzetta
XP_010150470,1CTI9,16120,Eurypyga_helias
XP_005445201,1CTI9,23821,Falco_cherrug
XP_005233252,1CTI9,23783,Falco_peregrinus
XP_016157859,1CTI9,26973,Ficedula_albicollis
XP_009582336,1CTI9,20553,Fulmarus_glacialis
XP_015150385,1CTI9,21901,Gallus_gallus
XP_009805266,1CTI9,23702,Gavia_stellata
XP_014165207,1CTI9,22051,Geospiza_fortis
XP_009925638,1CTI9,24595,Haliaeetus_albicilla
XP_010561633,1CTI9,24626,Haliaeetus_leucocephalus
XP_017693032,1CTI9,16929,Lepidothrix_coronata
XP_009948780,1CTI9,23740,Leptosomus_discolor
XP_010718712,1CTI9,21828,Meleagris_gallopavo
XP_005141801,1CTI9,24430,Melopsittacus_undulatus
XP_008947879,1CTI9,26101,Merops_nubicus
XP_010191116,1CTI9,23564,Mesitornis_unicolor
XP_010010889,1CTI9,24415,Nestor_notabilis
XP_009460965,1CTI9,24338,Nipponia_nippon
XP_009943762,1CTI9,23333,Opisthocomus_hoazin
XP_015499640,1CTI9,21245,Parus_major
XP_009489799,1CTI9,23791,Pelecanus_crispus
XP_010290138,1CTI9,23688,Phaethon_lepturus
XP_009502470,1CTI9,23881,Phalacrocorax_carbo
XP_009908578,1CTI9,30375,Picoides_pubescens
XP_014109177,1CTI9,22248,Pseudopodoces_humilis
XP_010079264,1CTI9,24226,Pterocles_gutturalis
XP_009330305,1CTI9,24261,Pygoscelis_adeliae
XP_018771931,1CTI9,21989,Serinus_canaria
XP_009668553,1CTI9,24380,Struthio_camelus
XP_014750254,1CTI9,21264,Sturnus_vulgaris
XP_012433610,1CTI9,22025,Taeniopygia_guttata
XP_009978306,1CTI9,26786,Tauraco_erythrolophus
XP_010216368,1CTI9,22845,Tinamus_guttatus
XP_009962397,1CTI9,23506,Tyto_alba
XP_005496112,1CTI9,24076,Zonotrichia_albicollis
XP_015456616,1CTI9,15554,Astyanax_mexicanus
XP_013875158,1CTI9,8518,Austrofundulus_limnaeus
XP_012675795,1CTI9,11531,Clupea_harengus
XP_008334315,1CTI9,7228,Cynoglossus_semilaevis
XP_015247448,1CTI9,7966,Cyprinodon_variegatus
NP_956736,1CTI9,19797,Danio_rerio
XP_010901675,1CTI9,11550,Esox_lucius
XP_012720773,1CTI9,12233,Fundulus_heteroclitus
XP_005922009,1CTI9,7553,Haplochromis_burtoni
XP_017306909,1CTI9,5501,Ictalurus_punctatus
XP_017286289,1CTI9,5520,Kryptolebias_marmoratus
XP_010749645,1CTI9,6165,Larimichthys_crocea
XP_018544003,1CTI9,4956,Lates_calcarifer
XP_015221562,1CTI9,11352,Lepisosteus_oculatus
XP_004555709,1CTI9,10866,Maylandia_zebra
XP_006797830,1CTI9,9270,Neolamprologus_brichardi
XP_015815738,1CTI9,9040,Nothobranchius_furzeri
XP_010768234,1CTI9,23995,Notothenia_coriiceps
XP_003444518,1CTI9,8184,Oreochromis_niloticus
XP_004086487,1CTI9,5050,Oryzias_latipes
XP_007547426,1CTI9,11557,Poecilia_formosa
XP_014887999,1CTI9,10831,Poecilia_latipinna
XP_014845438,1CTI9,18458,Poecilia_mexicana
XP_008415941,1CTI9,10998,Poecilia_reticulata
XP_005730590,1CTI9,7982,Pundamilia_nyererei
XP_017540571,1CTI9,30025,Pygocentrus_nattereri
NP_001158856,1CTI9,16371,Salmo_salar
XP_018617890,1CTI9,4327,Scleropages_formosus
XP_016300262,1CTI9,5617,Sinocyclocheilus_anshuiensis
XP_016147402,1CTI9,6094,Sinocyclocheilus_grahami
XP_016409445,1CTI9,6415,Sinocyclocheilus_rhinocerous
XP_008301018,1CTI9,11921,Stegastes_partitus
XP_003975114,1CTI9,4586,Takifugu_rubripes
XP_005813296,1CTI9,9244,Xiphophorus_maculatus
XP_014939137,1CTI9,34908,Acinonyx_jubatus
XP_011218502,1CTI9,32205,Ailuropoda_melanoleuca
XP_012320380,1CTI9,41475,Aotus_nancymaae
XP_007171285,1CTI9,35221,Balaenoptera_acutorostrata
XP_010827050,1CTI9,31034,Bison_bison
XP_005887568,1CTI9,31297,Bos_mutus
NP_001015524,1CTI9,30860,Bos_taurus
XP_006069909,1CTI9,30799,Bubalus_bubalis
XP_009007132,1CTI9,44330,Callithrix_jacchus
XP_010949613,1CTI9,32866,Camelus_bactrianus
XP_010990592,1CTI9,31258,Camelus_dromedarius
XP_014409663,1CTI9,32990,Camelus_ferus
XP_013963490,1CTI9,34164,Canis_lupus
XP_017916490,1CTI9,31433,Capra_hircus
XP_008067368,1CTI9,39237,Carlito_syrichta
XP_003478372,1CTI9,35795,Cavia_porcellus
XP_017355134,1CTI9,42881,Cebus_capucinus
XP_014642489,1CTI9,33927,Ceratotherium_simum
XP_011893169,1CTI9,45069,Cercocebus_atys
XP_005396282,1CTI9,37649,Chinchilla_lanigera
XP_007973545,1CTI9,45217,Chlorocebus_sabaeus
XP_006869291,1CTI9,40033,Chrysochloris_asiatica
XP_011813071,1CTI9,46253,Colobus_angolensis
XP_004690949,1CTI9,29132,Condylura_cristata
XP_007644033,1CTI9,44077,Cricetulus_griseus
XP_012381921,1CTI9,31659,Dasypus_novemcinctus
XP_012869718,1CTI9,42223,Dipodomys_ordii
XP_004715387,1CTI9,35446,Echinops_telfairi
XP_006894834,1CTI9,38028,Elephantulus_edwardii
XP_008140671,1CTI9,26540,Eptesicus_fuscus
XP_014690567,1CTI9,34125,Equus_asinus
XP_003365506,1CTI9,34134,Equus_caballus
XP_008513892,1CTI9,34209,Equus_przewalskii
XP_016046398,1CTI9,14229,Erinaceus_europaeus
XP_006938634,1CTI9,35650,Felis_catus
XP_010602055,1CTI9,41592,Fukomys_damarensis
XP_008573751,1CTI9,33089,Galeopterus_variegatus
XP_004063304,1CTI9,43448,Gorilla_gorilla
XP_004843476,1CTI9,38239,Heterocephalus_glaber
XP_016884480,1CTI9,43475,Homo_sapiens
XP_005336122,1CTI9,37143,Ictidomys_tridecemlineatus
XP_004664112,1CTI9,42317,Jaculus_jaculus
XP_006739728,1CTI9,32221,Leptonychotes_weddellii
XP_007461243,1CTI9,34709,Lipotes_vexillifer
XP_010597051,1CTI9,37337,Loxodonta_africana
XP_005567700,1CTI9,44826,Macaca_fascicularis
XP_001107066,1CTI9,45016,Macaca_mulatta
XP_011748959,1CTI9,50171,Macaca_nemestrina
XP_017941116,1CTI9,24570,Manacus_vitellinus
XP_011834499,1CTI9,47546,Mandrillus_leucophaeus
XP_017532915,1CTI9,32329,Manis_javanica
XP_015355682,1CTI9,37073,Marmota_marmota
XP_012967933,1CTI9,115629,Mesocricetus_auratus
XP_012619328,1CTI9,36674,Microcebus_murinus
XP_005366196,1CTI9,39990,Microtus_ochrogaster
XP_016054069,1CTI9,32842,Miniopterus_natalensis
XP_007490584,1CTI9,43396,Monodelphis_domestica
NP_083567,1CTI9,42679,Mus_musculus
XP_004766514,1CTI9,34122,Mustela_putorius
XP_014397991,1CTI9,28130,Myotis_brandtii
XP_006762196,1CTI9,38355,Myotis_davidii
XP_014320304,1CTI9,24854,Myotis_lucifugus
XP_008839295,1CTI9,44287,Nannospalax_galili
XP_012363651,1CTI9,55448,Nomascus_leucogenys
XP_004592027,1CTI9,35154,Ochotona_princeps
XP_004628118,1CTI9,36789,Octodon_degus
XP_004400116,1CTI9,33851,Odobenus_rosmarus
XP_012393663,1CTI9,34621,Orcinus_orca
XP_003429503,1CTI9,8276,Ornithorhynchus_anatinus
XP_007946168,1CTI9,38363,Orycteropus_afer
XP_002721213,1CTI9,37560,Oryctolagus_cuniculus
XP_012660741,1CTI9,39746,Otolemur_garnettii
XP_014957191,1CTI9,31850,Ovis_aries
XP_003812053,1CTI9,42614,Pan_paniscus
XP_016794423,1CTI9,43287,Pan_troglodytes
XP_007082666,1CTI9,35673,Panthera_tigris
XP_005961301,1CTI9,32024,Pantholops_hodgsonii
XP_017800704,1CTI9,44931,Papio_anubis
XP_015847219,1CTI9,44314,Peromyscus_maniculatus
XP_007128703,1CTI9,36438,Physeter_catodon
XP_002831042,1CTI9,44594,Pongo_abelii
XP_012499590,1CTI9,35699,Propithecus_coquereli
XP_006904959,1CTI9,31915,Pteropus_alecto
XP_011371650,1CTI9,33646,Pteropus_vampyrus
NP_001102561,1CTI9,36837,Rattus_norvegicus
XP_017711102,1CTI9,45422,Rhinopithecus_bieti
XP_010357775,1CTI9,45476,Rhinopithecus_roxellana
XP_016019830,1CTI9,31724,Rousettus_aegyptiacus
XP_003938512,1CTI9,42871,Saimiri_boliviensis
XP_012398045,1CTI9,19709,Sarcophilus_harrisii
XP_004615593,1CTI9,39586,Sorex_araneus
XP_013838485,1CTI9,39160,Sus_scrofa
XP_004378982,1CTI9,38524,Trichechus_manatus
XP_006147972,1CTI9,58789,Tupaia_chinensis
XP_004332709,1CTI9,33025,Tursiops_truncatus
XP_008684946,1CTI9,32486,Ursus_maritimus
XP_015102840,1CTI9,32975,Vicugna_pacos
