ensembl_id,orthId,glength,species
XP_006268995,1CTI9,32849,Alligator_mississippiensis
XP_014381597,1CTI9,32544,Alligator_sinensis
XP_008123716,1CTI9,3143,Anolis_carolinensis
XP_007900497,1CTI9,14622,Callorhinchus_milii
XP_007068555,1CTI9,42484,Chelonia_mydas
XP_005278899,1CTI9,52006,Chrysemys_picta
XP_015280803,1CTI9,36554,Gekko_japonicus
XP_006014323,1CTI9,9588,Latimeria_chalumnae
XP_018411025,1CTI9,40982,Nanorana_parkeri
XP_006133266,1CTI9,26274,Pelodiscus_sinensis
XP_015672922,1CTI9,10957,Protobothrops_mucrosquamatus
XP_007434852,1CTI9,31822,Python_bivittatus
XP_013929016,1CTI9,13501,Thamnophis_sirtalis
XP_018089442,1CTI9,21771,Xenopus_laevis
NP_001016871,1CTI9,19027,Xenopus_tropicalis
XP_009082477,1CYBB,34627,Acanthisitta_chloris
XP_012948760,1CYBB,43083,Anas_platyrhynchos
XP_013049558,1CYBB,57943,Anser_cygnoides
XP_009863215,1CYBB,24990,Apaloderma_vittatum
XP_009275745,1CYBB,46977,Aptenodytes_forsteri
XP_013814935,1CYBB,55462,Apteryx_australis
XP_011586484,1CYBB,60797,Aquila_chrysaetos
XP_010305968,1CYBB,44820,Balearica_regulorum
XP_010135181,1CYBB,35974,Buceros_rhinoceros
XP_014792667,1CYBB,87284,Calidris_pugnax
XP_008497184,1CYBB,39382,Calypte_anna
XP_010164157,1CYBB,44124,Caprimulgus_carolinensis
XP_009694264,1CYBB,46013,Cariama_cristata
XP_009997801,1CYBB,50232,Chaetura_pelagica
XP_009893924,1CYBB,44736,Charadrius_vociferus
XP_010126858,1CYBB,11131,Chlamydotis_macqueenii
XP_010205425,1CYBB,13394,Colius_striatus
XP_013227385,1CYBB,45793,Columba_livia
XP_017597664,1CYBB,42581,Corvus_brachyrhynchos
XP_010406905,1CYBB,42420,Corvus_cornix
XP_015719959,1CYBB,43556,Coturnix_japonica
XP_009568273,1CYBB,42631,Cuculus_canorus
XP_009645851,1CYBB,45555,Egretta_garzetta
XP_010158509,1CYBB,15841,Eurypyga_helias
XP_005447003,1CYBB,44291,Falco_cherrug
XP_005241943,1CYBB,44264,Falco_peregrinus
XP_005046973,1CYBB,42838,Ficedula_albicollis
XP_009582854,1CYBB,15942,Fulmarus_glacialis
XP_015142685,1CYBB,53788,Gallus_gallus
XP_009817925,1CYBB,15996,Gavia_stellata
XP_005419538,1CYBB,42239,Geospiza_fortis
XP_009910704,1CYBB,46580,Haliaeetus_albicilla
XP_010578482,1CYBB,61143,Haliaeetus_leucocephalus
XP_017665086,1CYBB,55401,Lepidothrix_coronata
XP_009958037,1CYBB,45470,Leptosomus_discolor
XP_010709704,1CYBB,15869,Meleagris_gallopavo
XP_005154242,1CYBB,62153,Melopsittacus_undulatus
XP_008941169,1CYBB,10541,Merops_nubicus
XP_010183892,1CYBB,14592,Mesitornis_unicolor
XP_010013778,1CYBB,34487,Nestor_notabilis
XP_009471111,1CYBB,45742,Nipponia_nippon
XP_009933606,1CYBB,15869,Opisthocomus_hoazin
XP_015485867,1CYBB,53078,Parus_major
XP_009482194,1CYBB,15853,Pelecanus_crispus
XP_010280975,1CYBB,46572,Phaethon_lepturus
XP_009512936,1CYBB,34463,Phalacrocorax_carbo
XP_009901923,1CYBB,65197,Picoides_pubescens
XP_005522460,1CYBB,53094,Pseudopodoces_humilis
XP_010078449,1CYBB,44756,Pterocles_gutturalis
XP_009327960,1CYBB,47296,Pygoscelis_adeliae
XP_009100392,1CYBB,41066,Serinus_canaria
XP_009681111,1CYBB,48499,Struthio_camelus
XP_014729015,1CYBB,54553,Sturnus_vulgaris
XP_012429310,1CYBB,54580,Taeniopygia_guttata
XP_009979846,1CYBB,43190,Tauraco_erythrolophus
XP_010223832,1CYBB,37575,Tinamus_guttatus
XP_009972224,1CYBB,46081,Tyto_alba
XP_005480193,1CYBB,53844,Zonotrichia_albicollis
XP_015458987,1CYBB,16665,Astyanax_mexicanus
XP_013872442,1CYBB,18008,Austrofundulus_limnaeus
XP_012670231,1CYBB,13921,Clupea_harengus
XP_008308375,1CYBB,13480,Cynoglossus_semilaevis
XP_015253058,1CYBB,15568,Cyprinodon_variegatus
XP_698025,1CYBB,52370,Danio_rerio
XP_010894213,1CYBB,19228,Esox_lucius
XP_012709679,1CYBB,20424,Fundulus_heteroclitus
XP_005930863,1CYBB,25762,Haplochromis_burtoni
XP_017314083,1CYBB,26488,Ictalurus_punctatus
XP_017269789,1CYBB,18380,Kryptolebias_marmoratus
XP_010737864,1CYBB,16229,Larimichthys_crocea
XP_018538870,1CYBB,15344,Lates_calcarifer
XP_015193805,1CYBB,27287,Lepisosteus_oculatus
XP_004558126,1CYBB,26852,Maylandia_zebra
XP_006793847,1CYBB,24640,Neolamprologus_brichardi
XP_015811897,1CYBB,36312,Nothobranchius_furzeri
XP_010773287,1CYBB,24978,Notothenia_coriiceps
XP_003450825,1CYBB,16892,Oreochromis_niloticus
XP_004066981,1CYBB,25194,Oryzias_latipes
XP_016517535,1CYBB,15987,Poecilia_formosa
XP_014916487,1CYBB,19629,Poecilia_latipinna
XP_014826345,1CYBB,17383,Poecilia_mexicana
XP_008403912,1CYBB,14608,Poecilia_reticulata
XP_005749682,1CYBB,25802,Pundamilia_nyererei
XP_017567092,1CYBB,19699,Pygocentrus_nattereri
XP_014032003,1CYBB,37777,Salmo_salar
XP_018620996,1CYBB,15288,Scleropages_formosus
XP_016350729,1CYBB,18232,Sinocyclocheilus_anshuiensis
XP_016147843,1CYBB,24278,Sinocyclocheilus_grahami
XP_016396466,1CYBB,18636,Sinocyclocheilus_rhinocerous
XP_008286108,1CYBB,17384,Stegastes_partitus
XP_011608201,1CYBB,10104,Takifugu_rubripes
XP_014328808,1CYBB,14554,Xiphophorus_maculatus
XP_014931190,1CYBB,100823,Acinonyx_jubatus
XP_011234180,1CYBB,114635,Ailuropoda_melanoleuca
XP_012307811,1CYBB,141947,Aotus_nancymaae
XP_007181160,1CYBB,150280,Balaenoptera_acutorostrata
XP_010854587,1CYBB,127664,Bison_bison
XP_014336991,1CYBB,91984,Bos_mutus
XP_015330371,1CYBB,125937,Bos_taurus
XP_006067285,1CYBB,100837,Bubalus_bubalis
XP_009006209,1CYBB,134606,Callithrix_jacchus
XP_010962958,1CYBB,81378,Camelus_bactrianus
XP_010998903,1CYBB,100993,Camelus_dromedarius
XP_014423308,1CYBB,81625,Camelus_ferus
XP_005631153,1CYBB,115512,Canis_lupus
XP_013825329,1CYBB,124545,Capra_hircus
XP_008070083,1CYBB,144526,Carlito_syrichta
XP_005001616,1CYBB,97470,Cavia_porcellus
XP_017384901,1CYBB,140991,Cebus_capucinus
XP_004436938,1CYBB,116710,Ceratotherium_simum
XP_011917697,1CYBB,137698,Cercocebus_atys
XP_013369571,1CYBB,98798,Chinchilla_lanigera
XP_007999413,1CYBB,142802,Chlorocebus_sabaeus
XP_006865090,1CYBB,140533,Chrysochloris_asiatica
XP_011818651,1CYBB,145252,Colobus_angolensis
XP_004682949,1CYBB,80741,Condylura_cristata
XP_003507820,1CYBB,105023,Cricetulus_griseus
XP_004476315,1CYBB,164845,Dasypus_novemcinctus
XP_012885476,1CYBB,78514,Dipodomys_ordii
XP_004708367,1CYBB,90868,Echinops_telfairi
XP_006896816,1CYBB,135790,Elephantulus_edwardii
XP_008145008,1CYBB,83407,Eptesicus_fuscus
XP_014716722,1CYBB,108372,Equus_asinus
XP_014584915,1CYBB,114053,Equus_caballus
XP_008526602,1CYBB,107517,Equus_przewalskii
XP_007537852,1CYBB,134881,Erinaceus_europaeus
XP_006937274,1CYBB,125346,Felis_catus
XP_010610835,1CYBB,75492,Fukomys_damarensis
XP_008574030,1CYBB,130293,Galeopterus_variegatus
XP_018892285,1CYBB,136601,Gorilla_gorilla
XP_004852057,1CYBB,104141,Heterocephalus_glaber
XP_005253073,1CYBB,134950,Homo_sapiens
XP_005330099,1CYBB,107054,Ictidomys_tridecemlineatus
XP_004663392,1CYBB,172569,Jaculus_jaculus
XP_006728857,1CYBB,134154,Leptonychotes_weddellii
XP_007455872,1CYBB,156969,Lipotes_vexillifer
XP_010590420,1CYBB,122296,Loxodonta_africana
XP_005578202,1CYBB,138327,Macaca_fascicularis
XP_014969910,1CYBB,146694,Macaca_mulatta
XP_011722450,1CYBB,155914,Macaca_nemestrina
XP_017937870,1CYBB,40807,Manacus_vitellinus
XP_011856730,1CYBB,147317,Mandrillus_leucophaeus
XP_017525064,1CYBB,56182,Manis_javanica
XP_015333281,1CYBB,109390,Marmota_marmota
XP_005064943,1CYBB,107529,Mesocricetus_auratus
XP_012646099,1CYBB,123579,Microcebus_murinus
XP_005364173,1CYBB,114763,Microtus_ochrogaster
XP_016053138,1CYBB,77736,Miniopterus_natalensis
XP_007497401,1CYBB,122389,Monodelphis_domestica
NP_898929,1CYBB,104930,Mus_musculus
XP_012917198,1CYBB,116622,Mustela_putorius
XP_005870797,1CYBB,73163,Myotis_brandtii
XP_015424978,1CYBB,75837,Myotis_davidii
XP_014319108,1CYBB,62807,Myotis_lucifugus
XP_008847150,1CYBB,143152,Nannospalax_galili
XP_004090753,1CYBB,141845,Nomascus_leucogenys
XP_004585653,1CYBB,125706,Ochotona_princeps
XP_004627085,1CYBB,107956,Octodon_degus
XP_004399650,1CYBB,113904,Odobenus_rosmarus
XP_004264072,1CYBB,158929,Orcinus_orca
XP_001509601,1CYBB,70864,Ornithorhynchus_anatinus
XP_007944703,1CYBB,152426,Orycteropus_afer
XP_002709109,1CYBB,146601,Oryctolagus_cuniculus
XP_003781290,1CYBB,126382,Otolemur_garnettii
XP_011951651,1CYBB,124647,Ovis_aries
XP_014202271,1CYBB,66278,Pan_paniscus
XP_009458532,1CYBB,134818,Pan_troglodytes
XP_007082158,1CYBB,100962,Panthera_tigris
XP_005974982,1CYBB,126855,Pantholops_hodgsonii
XP_003910057,1CYBB,141200,Papio_anubis
XP_006982551,1CYBB,104633,Peromyscus_maniculatus
XP_007126465,1CYBB,150313,Physeter_catodon
XP_002821904,1CYBB,144684,Pongo_abelii
XP_012510774,1CYBB,137049,Propithecus_coquereli
XP_006908109,1CYBB,89490,Pteropus_alecto
XP_011355146,1CYBB,94826,Pteropus_vampyrus
NP_001101222,1CYBB,106842,Rattus_norvegicus
XP_017713583,1CYBB,154066,Rhinopithecus_bieti
XP_010376364,1CYBB,147589,Rhinopithecus_roxellana
XP_016002328,1CYBB,84620,Rousettus_aegyptiacus
XP_003920058,1CYBB,140102,Saimiri_boliviensis
XP_012408033,1CYBB,81563,Sarcophilus_harrisii
XP_004607977,1CYBB,90953,Sorex_araneus
XP_005661040,1CYBB,92140,Sus_scrofa
XP_004369872,1CYBB,133805,Trichechus_manatus
XP_006159191,1CYBB,165561,Tupaia_chinensis
XP_004326000,1CYBB,46501,Tursiops_truncatus
XP_008699328,1CYBB,97710,Ursus_maritimus
XP_006212390,1CYBB,101681,Vicugna_pacos
XP_006258360,1CYBB,106560,Alligator_mississippiensis
XP_006034149,1CYBB,105082,Alligator_sinensis
XP_008103929,1CYBB,84950,Anolis_carolinensis
XP_007885840,1CYBB,25577,Callorhinchus_milii
XP_007061331,1CYBB,85461,Chelonia_mydas
XP_005286809,1CYBB,85879,Chrysemys_picta
XP_015266823,1CYBB,81610,Gekko_japonicus
XP_005987023,1CYBB,71253,Latimeria_chalumnae
XP_018410997,1CYBB,62110,Nanorana_parkeri
XP_014429737,1CYBB,80846,Pelodiscus_sinensis
XP_015673949,1CYBB,43258,Protobothrops_mucrosquamatus
XP_007440139,1CYBB,65097,Python_bivittatus
XP_013920416,1CYBB,40148,Thamnophis_sirtalis
XP_018115776,1CYBB,22624,Xenopus_laevis
XP_012817550,1CYBB,28201,Xenopus_tropicalis
XP_013056149,1D0EM,5594,Anser_cygnoides
XP_009278732,1D0EM,12097,Aptenodytes_forsteri
XP_013806516,1D0EM,9599,Apteryx_australis
XP_011594994,1D0EM,7136,Aquila_chrysaetos
XP_010311296,1D0EM,3294,Balearica_regulorum
XP_010132815,1D0EM,5314,Buceros_rhinoceros
XP_014808186,1D0EM,8521,Calidris_pugnax
XP_008502789,1D0EM,17124,Calypte_anna
XP_009698374,1D0EM,6304,Cariama_cristata
XP_009992598,1D0EM,24304,Chaetura_pelagica
XP_009881347,1D0EM,13535,Charadrius_vociferus
XP_010193508,1D0EM,5539,Colius_striatus
XP_013225424,1D0EM,8853,Columba_livia
XP_008635524,1D0EM,6685,Corvus_brachyrhynchos
XP_010389524,1D0EM,6791,Corvus_cornix
XP_015728854,1D0EM,6161,Coturnix_japonica
XP_009555994,1D0EM,7103,Cuculus_canorus
XP_009645192,1D0EM,5959,Egretta_garzetta
XP_014141232,1D0EM,7898,Falco_cherrug
XP_013156245,1D0EM,7939,Falco_peregrinus
XP_005052231,1D0EM,6162,Ficedula_albicollis
XP_009580743,1D0EM,6835,Fulmarus_glacialis
XP_015147605,1D0EM,6651,Gallus_gallus
XP_009816481,1D0EM,5013,Gavia_stellata
XP_005424374,1D0EM,16350,Geospiza_fortis
XP_009927989,1D0EM,4893,Haliaeetus_albicilla
XP_010570487,1D0EM,14541,Haliaeetus_leucocephalus
XP_017691697,1D0EM,7029,Lepidothrix_coronata
XP_010716006,1D0EM,5966,Meleagris_gallopavo
XP_005140538,1D0EM,1446,Melopsittacus_undulatus
XP_010010994,1D0EM,4278,Nestor_notabilis
XP_009468460,1D0EM,5797,Nipponia_nippon
XP_009933730,1D0EM,8970,Opisthocomus_hoazin
XP_015494276,1D0EM,7087,Parus_major
XP_009491800,1D0EM,3964,Pelecanus_crispus
XP_010290700,1D0EM,6553,Phaethon_lepturus
XP_009502854,1D0EM,2268,Phalacrocorax_carbo
XP_009895607,1D0EM,7658,Picoides_pubescens
XP_005521743,1D0EM,7206,Pseudopodoces_humilis
XP_009319773,1D0EM,14703,Pygoscelis_adeliae
XP_009088325,1D0EM,6671,Serinus_canaria
XP_009683876,1D0EM,8329,Struthio_camelus
XP_014743336,1D0EM,6992,Sturnus_vulgaris
XP_012424161,1D0EM,444,Taeniopygia_guttata
XP_009984492,1D0EM,5044,Tauraco_erythrolophus
XP_015458990,1D0EM,7371,Astyanax_mexicanus
XP_013876885,1D0EM,12935,Austrofundulus_limnaeus
XP_012692034,1D0EM,5981,Clupea_harengus
XP_008335317,1D0EM,4766,Cynoglossus_semilaevis
XP_015240315,1D0EM,13404,Cyprinodon_variegatus
NP_001014370,1D0EM,18234,Danio_rerio
XP_010875778,1D0EM,7680,Esox_lucius
XP_012736215,1D0EM,12523,Fundulus_heteroclitus
XP_005937985,1D0EM,10022,Haplochromis_burtoni
XP_017314277,1D0EM,9647,Ictalurus_punctatus
XP_017290489,1D0EM,13784,Kryptolebias_marmoratus
XP_010736131,1D0EM,8901,Larimichthys_crocea
XP_018548396,1D0EM,7231,Lates_calcarifer
XP_015198768,1D0EM,10774,Lepisosteus_oculatus
XP_012778762,1D0EM,9186,Maylandia_zebra
XP_006804537,1D0EM,10623,Neolamprologus_brichardi
XP_015809445,1D0EM,11435,Nothobranchius_furzeri
XP_010785227,1D0EM,7381,Notothenia_coriiceps
XP_003456949,1D0EM,8782,Oreochromis_niloticus
XP_004084888,1D0EM,14349,Oryzias_latipes
XP_007558901,1D0EM,7941,Poecilia_formosa
XP_014915744,1D0EM,8011,Poecilia_latipinna
XP_014867157,1D0EM,7922,Poecilia_mexicana
XP_008404254,1D0EM,7204,Poecilia_reticulata
XP_005746749,1D0EM,9086,Pundamilia_nyererei
XP_017567093,1D0EM,12046,Pygocentrus_nattereri
XP_014031756,1D0EM,9528,Salmo_salar
XP_018618886,1D0EM,6353,Scleropages_formosus
XP_016350725,1D0EM,5568,Sinocyclocheilus_anshuiensis
XP_016147847,1D0EM,8601,Sinocyclocheilus_grahami
XP_016430616,1D0EM,5795,Sinocyclocheilus_rhinocerous
XP_008302143,1D0EM,9491,Stegastes_partitus
XP_003969797,1D0EM,4778,Takifugu_rubripes
XP_005808149,1D0EM,8597,Xiphophorus_maculatus
XP_014917501,1D0EM,16299,Acinonyx_jubatus
XP_002919827,1D0EM,17989,Ailuropoda_melanoleuca
XP_012319210,1D0EM,28481,Aotus_nancymaae
XP_007194384,1D0EM,21508,Balaenoptera_acutorostrata
XP_010839349,1D0EM,25239,Bison_bison
XP_005895218,1D0EM,26130,Bos_mutus
XP_015314670,1D0EM,24682,Bos_taurus
XP_006058302,1D0EM,20695,Bubalus_bubalis
XP_002749154,1D0EM,28501,Callithrix_jacchus
XP_010953388,1D0EM,16358,Camelus_bactrianus
XP_010985066,1D0EM,16359,Camelus_dromedarius
XP_006192648,1D0EM,16362,Camelus_ferus
XP_536197,1D0EM,18954,Canis_lupus
XP_005695040,1D0EM,24993,Capra_hircus
XP_008070224,1D0EM,20484,Carlito_syrichta
XP_003475284,1D0EM,16640,Cavia_porcellus
XP_017373302,1D0EM,21826,Cebus_capucinus
XP_004432015,1D0EM,17997,Ceratotherium_simum
XP_011948596,1D0EM,24065,Cercocebus_atys
XP_005381573,1D0EM,20595,Chinchilla_lanigera
XP_007988602,1D0EM,23879,Chlorocebus_sabaeus
XP_006867197,1D0EM,21748,Chrysochloris_asiatica
XP_011803670,1D0EM,24934,Colobus_angolensis
XP_004693164,1D0EM,10077,Condylura_cristata
XP_007652588,1D0EM,24187,Cricetulus_griseus
XP_004479712,1D0EM,20760,Dasypus_novemcinctus
XP_012867585,1D0EM,12995,Dipodomys_ordii
XP_004708156,1D0EM,22766,Echinops_telfairi
XP_006885225,1D0EM,27881,Elephantulus_edwardii
XP_008159618,1D0EM,42850,Eptesicus_fuscus
XP_014698075,1D0EM,17642,Equus_asinus
XP_014589503,1D0EM,12024,Equus_caballus
XP_008529977,1D0EM,17625,Equus_przewalskii
XP_007540049,1D0EM,24460,Erinaceus_europaeus
XP_006932315,1D0EM,17214,Felis_catus
XP_010619386,1D0EM,18412,Fukomys_damarensis
XP_008562432,1D0EM,18335,Galeopterus_variegatus
XP_018866414,1D0EM,24106,Gorilla_gorilla
XP_004852854,1D0EM,19190,Heterocephalus_glaber
NP_061138,1D0EM,23275,Homo_sapiens
XP_005320209,1D0EM,23289,Ictidomys_tridecemlineatus
XP_004658151,1D0EM,29667,Jaculus_jaculus
XP_006748975,1D0EM,17998,Leptonychotes_weddellii
XP_007470598,1D0EM,19088,Lipotes_vexillifer
XP_003413932,1D0EM,17872,Loxodonta_africana
XP_005560593,1D0EM,24721,Macaca_fascicularis
XP_014998534,1D0EM,24112,Macaca_mulatta
XP_011750465,1D0EM,24739,Macaca_nemestrina
XP_017924934,1D0EM,5789,Manacus_vitellinus
XP_011833741,1D0EM,23856,Mandrillus_leucophaeus
XP_017500697,1D0EM,17136,Manis_javanica
XP_015348543,1D0EM,21517,Marmota_marmota
XP_005077859,1D0EM,21123,Mesocricetus_auratus
XP_012618752,1D0EM,19453,Microcebus_murinus
XP_005357878,1D0EM,15521,Microtus_ochrogaster
XP_016072631,1D0EM,11050,Miniopterus_natalensis
XP_007479382,1D0EM,20824,Monodelphis_domestica
NP_835171,1D0EM,21211,Mus_musculus
XP_012917426,1D0EM,20437,Mustela_putorius
XP_014405080,1D0EM,22739,Myotis_brandtii
XP_006769650,1D0EM,23896,Myotis_davidii
XP_006108679,1D0EM,18337,Myotis_lucifugus
XP_017658581,1D0EM,29694,Nannospalax_galili
XP_003268566,1D0EM,23210,Nomascus_leucogenys
XP_004577978,1D0EM,20260,Ochotona_princeps
XP_004623362,1D0EM,27477,Octodon_degus
XP_004398345,1D0EM,18375,Odobenus_rosmarus
XP_004278316,1D0EM,18705,Orcinus_orca
XP_007943347,1D0EM,27338,Orycteropus_afer
XP_017193042,1D0EM,22827,Oryctolagus_cuniculus
XP_012669030,1D0EM,20787,Otolemur_garnettii
XP_011953864,1D0EM,25159,Ovis_aries
XP_003807752,1D0EM,23562,Pan_paniscus
XP_510601,1D0EM,23136,Pan_troglodytes
XP_007078284,1D0EM,16532,Panthera_tigris
XP_005977227,1D0EM,25277,Pantholops_hodgsonii
XP_003919445,1D0EM,24016,Papio_anubis
XP_006970065,1D0EM,19977,Peromyscus_maniculatus
XP_007108417,1D0EM,19094,Physeter_catodon
XP_009248447,1D0EM,18541,Pongo_abelii
XP_012499138,1D0EM,25697,Propithecus_coquereli
XP_015448902,1D0EM,16884,Pteropus_alecto
XP_011377984,1D0EM,14754,Pteropus_vampyrus
NP_071622,1D0EM,22395,Rattus_norvegicus
XP_017710509,1D0EM,24232,Rhinopithecus_bieti
XP_010383103,1D0EM,23184,Rhinopithecus_roxellana
XP_016007028,1D0EM,15460,Rousettus_aegyptiacus
XP_003921655,1D0EM,27451,Saimiri_boliviensis
XP_003755567,1D0EM,20676,Sarcophilus_harrisii
XP_004617565,1D0EM,8463,Sorex_araneus
XP_004370693,1D0EM,17912,Trichechus_manatus
XP_006152880,1D0EM,22872,Tupaia_chinensis
XP_004321508,1D0EM,19493,Tursiops_truncatus
XP_008686013,1D0EM,17072,Ursus_maritimus
XP_006198502,1D0EM,16337,Vicugna_pacos
XP_014460861,1D0EM,8688,Alligator_mississippiensis
XP_014378750,1D0EM,10905,Alligator_sinensis
XP_016853769,1D0EM,11446,Anolis_carolinensis
XP_007906717,1D0EM,11293,Callorhinchus_milii
XP_007059585,1D0EM,11453,Chelonia_mydas
XP_005300710,1D0EM,10034,Chrysemys_picta
